ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0098742	cell-cell adhesion via plasma-membrane adhesion molecules	69/3264	198/18773	0.348484848484849	2.0043217097445	6.51747665712028	2.25963728812225e-09	6.99131776945025e-06	5.97733526847497e-06	pcdh8/sdk2b/mipb/clstn1/pcdh1a4/pcdh1a6/pcdh1g1/pcdh1g3/pcdh1g11/pcdh1gb9/pcdh1g18/pcdh1gc5/pcdh1gc6/pcdh1g29/pcdh1g30/pcdh1g31/pcdh1g32/dchs1b/robo3/lrrc4.1/zgc:165604/pcdh10a/tenm3/cdh8/cdh11/cdh5/lrrc4.2/cdhr1a/fat4/pcdh2g17/pcdh2g13/pcdh2g12/pcdh2g9/pcdh2g8/pcdh2g7/pcdh2g5/pcdh2g3/pcdh2g2/pcdh2g1/pcdh2ab12/pcdh2ab10/pcdh2ab9/pcdh2ab7/pcdh2ab5/pcdh2ab3/pcdh2ab2/pcdh2aa15/pcdh2aa3/pcdha8l/pcdh2aa1/si:ch73-233f7.1/pcdh18b/si:ch73-74h11.1/dscamb/dscaml1/esamb/frem2b/robo2/fat3a/clstn2b/notch1b/pcdh17/ptprfb/acvr1l/zeb1a/cadm3/mpz/celsr2/amigo3	69
GO:0007156	homophilic cell adhesion via plasma membrane adhesion molecules	60/3264	167/18773	0.359281437125749	2.06641863332159	6.35035350605868	6.68053894895705e-09	1.03347937540366e-05	8.83589177827845e-06	pcdh8/sdk2b/mipb/clstn1/pcdh1a4/pcdh1a6/pcdh1g1/pcdh1g3/pcdh1g11/pcdh1gb9/pcdh1g18/pcdh1gc5/pcdh1gc6/pcdh1g29/pcdh1g30/pcdh1g31/pcdh1g32/dchs1b/robo3/pcdh10a/tenm3/cdh8/cdh11/cdh5/cdhr1a/fat4/pcdh2g17/pcdh2g13/pcdh2g12/pcdh2g9/pcdh2g8/pcdh2g7/pcdh2g5/pcdh2g3/pcdh2g2/pcdh2g1/pcdh2ab12/pcdh2ab10/pcdh2ab9/pcdh2ab7/pcdh2ab5/pcdh2ab3/pcdh2ab2/pcdh2aa15/pcdh2aa3/pcdha8l/pcdh2aa1/si:ch73-233f7.1/pcdh18b/si:ch73-74h11.1/dscamb/dscaml1/esamb/frem2b/robo2/fat3a/clstn2b/pcdh17/cadm3/celsr2	60
GO:0048705	skeletal system morphogenesis	74/3264	237/18773	0.312236286919831	1.79583695292463	5.65625151947613	1.20249159411496e-07	0.000124016966406389	0.00010603022371968	hoxa11a/hoxa3a/rbm24a/hcfc1b/mmp9/prdm16/gfpt1/hoxd3a/hoxd4a/hoxd11a/fn1a/zic2a/med14/nog3/kif5bb/foxi1/cxcr4a/foxd3/prdm5/ptpn11b/hoxc9a/hoxc3a/hoxc4a/tln1/nipblb/kdm2bb/mef2ca/waslb/wnt16/atp2b1a/gata3/hmgcrb/specc1lb/gria2a/mab21l2/hand2/htt/pard3aa/bmp6/aldh1a2/shha/piezo1/fgf3/sec24d/pygo1/sema3d/bicra/ilvbl/jag1b/disc1/lbh/polr1a/egr1/nkx2.5/pitx2/fam20b/gja1b/vgll2a/bmp2b/mecom/rad21a/rbm24b/kat6a/fsta/scfd1/meis2a/smarca4a/hoxb3a/xylt1/fscn1a/chd5/cdkl5/chd7/pkn2a	74
GO:0048706	embryonic skeletal system development	69/3264	218/18773	0.31651376146789	1.82043898407987	5.58962284797695	1.78200445748795e-07	0.000137838044786693	0.000117846768464927	hoxa11a/hoxa3a/rbm24a/hcfc1b/col2a1a/itpr3/prdm16/gfpt1/hoxd3a/hoxd4a/hoxd11a/fn1a/zic2a/med14/nog3/foxi1/cxcr4a/prdm5/sulf2b/ptpn11b/hoxc9a/hoxc3a/hoxc4a/tln1/nipblb/kdm2bb/wnt16/gata3/hmgcrb/gria2a/mab21l2/hand2/htt/pard3aa/aldh1a2/irx5a/shha/fgf3/sec24d/pygo1/sema3d/bicra/ilvbl/disc1/lbh/polr1a/egr1/nkx2.5/pitx2/fam20b/gja1b/vgll2a/bmp2b/mecom/rad21a/rbm24b/kat6a/myhz2/fsta/scfd1/meis2a/smarca4a/hoxb3a/xylt1/fscn1a/chd5/cdkl5/chd7/pkn2a	69
GO:0061061	muscle structure development	118/3264	437/18773	0.270022883295195	1.55304521694261	5.36645520811083	2.64455605974858e-07	0.000144638456842984	0.000123660885941012	col22a1/ngly1/pleca/plekho1a/rbm24a/smyd1b/unc45b/ptch1/pgm5/gfpt1/gja3/neb/myl1/spegb/itga3b/cyp26a1/erbb2/mrtfba/ldb3b/kif5bb/dock1/cxcr4a/desmb/tomm70a/mybphb/mybpha/lamb2/smad4a/tln1/loxa/ryr1a/mef2ca/grk3/csrp2/waslb/lmod2b/ngs/flncb/tnnt2c/myf5/chchd10/pgam2/actn3a/dusp27/blzf1/tmod1/gne/pdlim3a/hhip/hand2/dnm2b/col15a1a/itgb1a/cavin4b/obscnb/mybpc2b/smyhc1/smyhc2/actn3b/gjd6/pygmb/sox6/tnnt3b/dnajb6b/shha/smarcd3b/myo9aa/mef2aa/nr2f2/ryr1b/pdlim1/six1a/hs3st1l1/nkx2.5/fhl1a/sgcb/ryr3/bmp2b/hsp90ab1/hnrnpl2/fkrp/flot2b/postnb/nphs1/myo9ab/tnnt2d/tnnt3a/myod1/lamb1a/fbxo32/mef2d/washc5/rbm24b/golga2/myhz2/dab2/hmgcra/mymk/selenon/fermt2/rbfox1/thraa/axin1/itga7/dyrk3/klhl40a/myh7/myh7l/ppp2r3a/myom1a/ptch2/prmt5/cavin4a/atp1a2a/klf2b/capzb/hdgfl2/fxr1	118
GO:0090596	sensory organ morphogenesis	98/3264	347/18773	0.282420749279539	1.62435193818161	5.38538948498148	2.93123083850252e-07	0.000144638456842984	0.000123660885941012	ehmt2/pim1/med27/foxe3/adamts10/col2a1a/ptch1/lmx1bb/agtpbp1/ift122/ubr3/fn1a/gja3/epb41l5/zic2a/bbs5/med24/foxh1/cdk5r1b/foxi1/bcl6aa/pomgnt1/mitfa/tfap2c/mipb/rerea/agrn/mipa/tln1/synj1/lum/gata3/wwc1/cul4a/atp1a1a.1/abcb6a/mab21l2/cct4/eya1/cdk5/lama1/dctn1a/ext2/aldh1a2/shha/tubgcp4/fgf3/fbn1/bbs2/veph1/znf503/emx2/cdhr1a/pax2a/wnt8b/jag1b/eys/egr1/sparc/cyfip2/pitx2/grxcr1a/myo6a/bmp2b/ift80/hnf1ba/lhx1a/dharma/pax6a/lamb1a/irx2a/foxn4/crx/fsta/nid2a/otx1/foxg1a/myo6b/exoc5/smarca4a/arl6ip1/cpsf4/axin1/dnmt1/ush1ga/mcrs1/pcdh17/kif17/cdc42/npc1/chd7/xirp1/epha4a/prss56/mfap2/ttc39c/cpamd8/sox2	98
GO:0001501	skeletal system development	116/3264	430/18773	0.269767441860465	1.5515760373917	5.30814631134351	3.51222531586729e-07	0.000144638456842984	0.000123660885941012	col11a2/hoxa11a/hoxa3a/matn1/rbm24a/hcfc1b/sin3b/col2a1a/itpr3/mmp9/prdm16/gfpt1/hoxd3a/hoxd4a/hoxd11a/fn1a/zic2a/med14/lss/rdh1/smarcal1/cnmd/col1a1b/trrap/nog3/kif5bb/foxi1/cxcr4a/foxd3/l1camb/prdm5/sulf2b/rerea/ptpn11b/hoxc9a/hoxc3a/hoxc4a/tln1/loxa/nipblb/kdm2bb/vcanb/mef2ca/waslb/wnt16/atp2b1a/sox5/gata3/hmgcrb/specc1lb/esrra/msmo1/gria2a/mab21l2/hand2/htt/nrp1a/pard3aa/bmp6/col11a1a/nog2/b3gat3/ext2/sox6/aldh1a2/irx5a/atg13/shha/piezo1/fgf3/sec24d/pygo1/sema3d/bicra/ilvbl/jag1b/disc1/lbh/csf1ra/polr1a/egr1/nkx2.5/sparc/pitx2/fam20b/gja1b/vgll2a/bmp2b/mecom/fat3a/mpi/unc45a/hapln3/rad21a/rbm24b/kat6a/myhz2/fsta/scfd1/meis2a/smarca4a/hoxb3a/xylt1/fscn1a/dnmt1/srebf1/chd5/cdkl5/megf6b/chd7/pkn2a/and2/pappa2/acvr1l/hapln4/ncl	116
GO:0048592	eye morphogenesis	76/3264	253/18773	0.300395256916996	1.7277328915756	5.34626182129566	4.62442449955818e-07	0.000144638456842984	0.000123660885941012	ehmt2/pim1/med27/foxe3/adamts10/col2a1a/ptch1/lmx1bb/agtpbp1/ift122/ubr3/fn1a/gja3/epb41l5/zic2a/bbs5/med24/foxh1/cdk5r1b/bcl6aa/pomgnt1/mitfa/mipb/rerea/agrn/mipa/tln1/synj1/lum/abcb6a/mab21l2/cct4/cdk5/lama1/dctn1a/aldh1a2/shha/tubgcp4/fgf3/fbn1/bbs2/znf503/cdhr1a/pax2a/wnt8b/eys/egr1/cyfip2/pitx2/ift80/lhx1a/dharma/pax6a/lamb1a/irx2a/foxn4/crx/nid2a/foxg1a/exoc5/smarca4a/arl6ip1/cpsf4/axin1/dnmt1/mcrs1/pcdh17/kif17/cdc42/chd7/xirp1/epha4a/prss56/mfap2/cpamd8/sox2	76
GO:0048704	embryonic skeletal system morphogenesis	63/3264	198/18773	0.318181818181818	1.8300328654189	5.38644118963287	4.87627317252253e-07	0.000144638456842984	0.000123660885941012	hoxa11a/hoxa3a/rbm24a/hcfc1b/prdm16/gfpt1/hoxd3a/hoxd4a/hoxd11a/fn1a/zic2a/med14/nog3/foxi1/cxcr4a/prdm5/ptpn11b/hoxc9a/hoxc3a/hoxc4a/tln1/nipblb/kdm2bb/gata3/hmgcrb/gria2a/mab21l2/hand2/htt/pard3aa/aldh1a2/shha/fgf3/sec24d/pygo1/sema3d/bicra/ilvbl/disc1/lbh/polr1a/egr1/nkx2.5/pitx2/fam20b/gja1b/vgll2a/bmp2b/mecom/rad21a/rbm24b/kat6a/fsta/scfd1/meis2a/smarca4a/hoxb3a/xylt1/fscn1a/chd5/cdkl5/chd7/pkn2a	63
GO:0045595	regulation of cell differentiation	126/3264	479/18773	0.263048016701461	1.51292904949036	5.21685979403376	4.93015276012194e-07	0.000144638456842984	0.000123660885941012	erf/nelfe/tmem64/heyl/pithd1/rbm24a/smyd1b/foxe3/mmp9/dcaf1/cdca7a/tent5c/olig2/med14/lss/ccdc141/csf3a/nog3/myh11a/inpp5d/bcl6aa/brinp3a.2/her6/p4htmb/mitfa/l1camb/pax7b/dip2ba/neurod4/casz1/hoxc9a/gpr182/gdnfa/smad2/nipblb/nf1b/vcanb/mef2ca/wnt16/sox5/myf5/gata3/add1/ulk1b/dusp4/fgfr4/msmo1/ezh2/nog2/lama1/fxr2/nelfa/sox6/irx5a/atg13/fgf3/zfhx3b/prtga/swap70b/tph2/bbs2/il34/nudt21/ppp1r13l/fgfr3/gdf10a/six1a/osr1/lgmn/gpr137ba/csf1ra/phf6/glra4a/enpp1/bmp2b/hnrnpl2/dscamb/foxl2a/her8.2/fkrp/numbl/flot2b/supt5h/ulk2/lhx1a/gdpd5b/nf1a/brca2/robo2/tiam1b/mdkb/hapln3/myod1/washc5/oxr1a/rbm24b/tncb/dab2/adora2b/mymk/gsc/kdm1a/pax9/tiam2a/eftud2/nlk1/thraa/lfng/id1/cntn2/cdkl5/irf2bp2b/mafgb/brinp3b/chd7/ptbp1a/prmt5/epha4a/epha4b/klf2b/foxl2b/hapln4/ap3d1/lpar3/fxr1/tm4sf4	126
GO:0048863	stem cell differentiation	80/3264	271/18773	0.29520295202952	1.6978691845742	5.30869505161133	5.14228514955663e-07	0.000144638456842984	0.000123660885941012	il6/nelfe/rbm24a/col2a1a/sema3gb/sema3b/ptch1/prdm16/cdca7a/fn1a/zic2a/sf3b1/med14/erbb2/csf3a/psmd11b/foxi1/cxcr4a/foxd3/tfap2c/plcg1/gpr182/plod3/gdnfa/tln1/nrarpa/wnt16/sema3aa/prickle1b/myf5/hmgcrb/fgfr4/gria2a/hand2/esf1/dla/nrp1a/shha/fgf3/ctr9/kctd15b/wtip/sema3d/sema3ab/sema3e/tph2/nudt21/sema4ba/wdr11/epas1b/fgfr3/osr1/disc1/lbh/polr1a/hif1ab/kita/vgll2a/bmp2b/fosab/supt5h/dlc/pax6a/kctd15a/kat6a/tncb/adora2b/notch1b/pnn/atp6v0a1a/smarca4a/arl6ip1/ap2a1/thraa/psmd11a/fscn1a/chd7/ptch2/chd8/capzb	80
GO:0060485	mesenchyme development	73/3264	251/18773	0.290836653386454	1.67275627880634	4.9225386000132	2.90241550901195e-06	0.000655193836245766	0.00056016810481598	col2a1a/sema3gb/sema3b/fn1a/slc39a10/zic2a/sf3b1/med14/erbb2/foxi1/cxcr4a/foxd3/tfap2c/plod3/gdnfa/tln1/nrarpa/gpr22a/sema3aa/prickle1b/myf5/hmgcrb/gria2a/hand2/esf1/dla/nrp1a/aldh1a2/fgf3/ctr9/kctd15b/wtip/sema3d/sema3ab/sema3e/tle3a/sema4ba/wdr11/disc1/lbh/polr1a/hif1ab/vgll2a/bmp2b/prkd2/dlc/dharma/mdkb/pax6a/fgf6a/kctd15a/lamb1a/kat6a/tncb/dab2/pnn/gsc/ikzf5/mmd/atp6v0a1a/smarca4a/arl6ip1/thraa/fscn1a/rargb/gadd45aa/chd7/prrx1a/chd8/acvr1l/slc39a6/capzb/ncln	73
GO:0098609	cell-cell adhesion	117/3264	452/18773	0.258849557522124	1.48878147774597	4.82556111130911	2.91848496460847e-06	0.000655193836245766	0.00056016810481598	dock8/fn1a/itgb5/dcbld2/itga4/pcdh8/itga3b/itgb3b/sdk2b/lpp/pkp1b/l1camb/mipb/clstn1/tln1/itga2.2/nrarpa/tjp2a/pcdh1a4/pcdh1a6/pcdh1g1/pcdh1g3/pcdh1g11/pcdh1gb9/pcdh1g18/pcdh1gc5/pcdh1gc6/pcdh1g29/pcdh1g30/pcdh1g31/pcdh1g32/dchs1b/robo3/hhla2a.1/b2m/nrcama/lrrc4.1/efna5a/zgc:165604/pcdh10a/tenm3/htt/ctnna2/il15/zmp:0000001082/itgb1a/tln2a/tjp1a/igdcc3/cdh8/cdh11/cdh5/nedd4a/prtga/lrrc4.2/cdhr1a/vsir/fat4/pcdh2g17/pcdh2g13/pcdh2g12/pcdh2g9/pcdh2g8/pcdh2g7/pcdh2g5/pcdh2g3/pcdh2g2/pcdh2g1/pcdh2ab12/pcdh2ab10/pcdh2ab9/pcdh2ab7/pcdh2ab5/pcdh2ab3/pcdh2ab2/pcdh2aa15/pcdh2aa3/pcdha8l/pcdh2aa1/si:ch73-233f7.1/nlgn3a/dlg3/pcdh18b/ctnna1/si:ch73-74h11.1/dscamb/dscaml1/esamb/lgals9l3/frem2b/mecom/nphs1/robo2/fat3a/clstn2b/prtgb/itga10/tet3/arvcfb/adora2b/notch1b/gsc/itga3a/si:ch73-208g10.1/adgrl2a/cntn2/pcdh17/ephb3a/ptprfb/acvr1l/itgb1b.2/zeb1a/cadm3/mpz/celsr2/tjp3/amigo3	117
GO:0031345	negative regulation of cell projection organization	13/3264	20/18773	0.65	3.73849571078431	5.62121421562688	2.96467799206229e-06	0.000655193836245766	0.00056016810481598	sfpq/bcl11ab/fignl2/dip2ba/arhgap24/ulk1b/si:ch211-247j9.1/ulk2/robo2/tncb/epha4a/epha4b/capzb	13
GO:1904888	cranial skeletal system development	74/3264	256/18773	0.2890625	1.66255217907475	4.8965839629929	3.18653900422004e-06	0.000657276778603787	0.000561948948603857	rbm24a/hcfc1b/prdm16/gfpt1/fn1a/zic2a/med14/taok2b/nog3/foxi1/cxcr4a/psmd12/her6/prdm5/ptpn11b/tln1/nipblb/usp25/kdm2bb/gata3/usp15/hmgcrb/specc1lb/gria2a/mab21l2/hand2/htt/pard3aa/aldh1a2/esrp2/shha/fgf3/sec24d/pygo1/nr2f2/bicra/ilvbl/tnfaip3/jag1b/disc1/lbh/polr1a/egr1/nkx2.5/pitx2/fam20b/zyg11/nek1/vgll2a/bmp2b/mecom/rad21a/rbm24b/kat6a/myo1ha/fsta/usp39/scfd1/meis2a/kctd13/sez6l2/smarca4a/taok2a/xylt1/usp7/fscn1a/usp36/chd5/cdkl5/itpr1b/chd7/pkn2a/prrx1a/vcpip1	74
GO:0009150	purine ribonucleotide metabolic process	56/3264	180/18773	0.311111111111111	1.78936546840959	4.88177873810978	4.45474126143281e-06	0.000861435591429569	0.000736497683551358	atp5if1a/ampd1/si:dkey-190g11.3/impdh2/si:dkey-219c10.4/gucy2cb/adkb/scn1lab/adcy6a/eno1a/adcy6b/pfkma/impdh1b/atp5f1c/atp5fa1/pgam2/atp5pf/nt5c2b/si:dkey-22n8.3/pgam1b/pfkpa/atp6v1ab/adcy7/gc2/ampd3a/pkma/impdh1a/ampd3b/gmps/adss2/hk1/nt5c2a/pgam1a/nme5/enpp1/nme6/pfas/paics/aldoca/gucy2f/adpgk/pkmb/adcy3a/adcy2a/gapdh/pklr/atp6v1aa/npr2/dlst/nme3/pde4a/atp5f1b/adcy1b/pde4bb/adcy8/pfkpb	56
GO:0048565	digestive tract development	40/3264	115/18773	0.347826086956522	2.00053282182438	4.93726190388148	5.25635569741683e-06	0.000956656736929863	0.000817908474774519	pard6gb/mtor/med24/wnt3/nog3/ap1m2/myh11a/nipblb/gpr22a/myf5/nup54/klf5a/hand2/ppm1kb/tsc2/ezh2/aldh1a2/celf1/shha/wtip/slc12a3/epas1b/rab11fip5a/pitx2/rab11fip5b/hnf1ba/ercc2/myod1/cnot3a/tbx20/rps6ka3a/ruvbl2/mgaa/ikzf5/fscn1a/dnmt1/rargb/chd7/chd8/stk11	40
GO:2000026	regulation of multicellular organismal development	114/3264	446/18773	0.255605381165919	1.47012249406489	4.60968469829394	7.30678702751177e-06	0.00125595550350675	0.00107379858480334	erf/nelfe/tmem64/heyl/mtdha/elmo1/pithd1/abcd1/foxe3/mmp9/aplnra/mtor/olig2/med14/lss/cnmd/itga3b/csf3a/becn1/ptenb/thbs2b/myh11a/abcc6a/inpp5d/bcl6aa/her6/p4htmb/ruvbl1/l1camb/plcg1/dip2ba/neurod4/clstn1/gdnfa/aplnrb/nipblb/vcanb/wnt16/sox5/gata3/add1/ulk1b/esrra/msmo1/fbxw7/itgb1a/nrp1a/ezh2/gbx1/lama1/fxr2/nelfa/sox6/irx5a/atg13/shha/cdh5/fgf3/prtga/swap70b/il34/trip12/ism1/thbs2a/lgmn/adgrb3/disc1/gpr137ba/csf1ra/phf6/enpp1/hif1ab/dscamb/her8.2/numbl/ulk2/lhx1a/si:dkey-23k10.3/robo2/clstn2b/tiam1b/hapln3/mir125a-1/tbx20/tncb/ruvbl2/tars1/kdm1a/pax9/tiam2a/vash1/phospho1/nlk1/srebf1/iars1/gata2a/id1/cntn2/cdkl5/irf2bp2b/mafgb/ephb3a/chd7/ankhb/epha4a/epha4b/zeb1a/per2/hapln4/lpar3/amigo3/ncl/fxr1/tm4sf4	114
GO:0006163	purine nucleotide metabolic process	67/3264	231/18773	0.29004329004329	1.6681932242594	4.68779076152309	8.04390637341845e-06	0.00129783425036415	0.00110960346720821	atp5if1a/gmpr/ampd1/si:dkey-190g11.3/impdh2/nadka/si:dkey-219c10.4/gucy2cb/adkb/scn1lab/adcy6a/eno1a/adcy6b/pfkma/pgd/nampt1/impdh1b/atp5f1c/atp5fa1/pgam2/atp5pf/nt5c2b/si:dkey-22n8.3/mdh1aa/pgam1b/pfkpa/atp6v1ab/adcy7/gc2/ampd3a/pkma/impdh1a/ampd3b/gmps/haao/adss2/hk1/nt5c2a/pgam1a/nme5/prps1b/enpp1/nme6/pfas/paics/aldoca/gucy2f/adpgk/pkmb/adcy3a/adcy2a/gapdh/pklr/prps1a/atp6v1aa/npr2/dlst/nme3/aspdh/pde4a/atp5f1b/tkta/adcy1b/pde4bb/adcy8/pfkpb/gpd1b	67
GO:0019693	ribose phosphate metabolic process	61/3264	205/18773	0.297560975609756	1.71143143232903	4.69857177854467	8.38936167009792e-06	0.00129783425036415	0.00110960346720821	atp5if1a/ctps1a/ampd1/si:dkey-190g11.3/impdh2/upp2/si:dkey-219c10.4/gucy2cb/adkb/scn1lab/adcy6a/eno1a/adcy6b/pfkma/impdh1b/atp5f1c/atp5fa1/pgam2/atp5pf/nt5c2b/si:dkey-22n8.3/pgam1b/pfkpa/atp6v1ab/adcy7/gc2/ampd3a/pkma/impdh1a/ampd3b/gmps/adss2/hk1/nt5c2a/pgam1a/nme5/prps1b/enpp1/nme6/pfas/paics/aldoca/gucy2f/adpgk/pkmb/adcy3a/adcy2a/gapdh/ctps1b/pklr/prps1a/atp6v1aa/npr2/dlst/nme3/pde4a/atp5f1b/adcy1b/pde4bb/adcy8/pfkpb	61
GO:0051093	negative regulation of developmental process	48/3264	150/18773	0.32	1.84049019607843	4.7412396720858	8.99560225751266e-06	0.00131569150273917	0.00112487080134166	phf14/sfpq/foxe3/mmp9/ptch1/dcaf1/tent5c/cnmd/ptenb/thbs2b/nog3/bcl11ab/inpp5d/her6/fignl2/dip2ba/hoxc9a/gpr182/ulk1b/dusp4/wwc1/hhip/nog2/cdh5/prtga/ism1/thbs2a/lgmn/adgrb3/gpr137ba/enpp1/bmp2b/foxl2a/ulk2/robo2/mir125a-1/tncb/crx/lfng/id1/irf2bp2b/ptch2/epha4a/epha4b/per2/klf2b/foxl2b/tm4sf4	48
GO:0014033	neural crest cell differentiation	52/3264	167/18773	0.311377245508982	1.79089614887871	4.70966089209888	9.35527248230829e-06	0.00131569150273917	0.00112487080134166	col2a1a/sema3gb/sema3b/fn1a/zic2a/sf3b1/med14/erbb2/foxi1/cxcr4a/foxd3/tfap2c/plod3/gdnfa/tln1/nrarpa/sema3aa/prickle1b/myf5/hmgcrb/gria2a/esf1/dla/nrp1a/fgf3/ctr9/kctd15b/wtip/sema3d/sema3ab/sema3e/sema4ba/wdr11/disc1/lbh/polr1a/hif1ab/vgll2a/bmp2b/pax6a/kctd15a/kat6a/tncb/pnn/atp6v0a1a/smarca4a/arl6ip1/thraa/fscn1a/chd7/chd8/capzb	52
GO:0048762	mesenchymal cell differentiation	58/3264	193/18773	0.300518134715026	1.7284396271462	4.66646285180815	9.94594089192786e-06	0.00133794526607064	0.00114389700052241	col2a1a/sema3gb/sema3b/fn1a/slc39a10/zic2a/sf3b1/med14/erbb2/foxi1/cxcr4a/foxd3/tfap2c/plod3/gdnfa/tln1/nrarpa/sema3aa/prickle1b/myf5/hmgcrb/gria2a/esf1/dla/nrp1a/fgf3/ctr9/kctd15b/wtip/sema3d/sema3ab/sema3e/sema4ba/wdr11/disc1/lbh/polr1a/hif1ab/vgll2a/bmp2b/mdkb/pax6a/kctd15a/kat6a/tncb/dab2/pnn/gsc/atp6v0a1a/smarca4a/arl6ip1/thraa/fscn1a/chd7/prrx1a/chd8/slc39a6/capzb	58
