ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0055001	muscle cell development	70/3264	247/18773	0.283400809716599	1.62998878701278	4.57223892088708	1.21561565574209e-05	0.00156713118286085	0.00133984304512276	rbm24a/smyd1b/unc45b/pgm5/neb/itga3b/cyp26a1/erbb2/cxcr4a/tomm70a/mybphb/mybpha/tln1/ryr1a/mef2ca/grk3/csrp2/lmod2b/flncb/tnnt2c/myf5/chchd10/actn3a/dusp27/tmod1/gne/dnm2b/cavin4b/obscnb/mybpc2b/smyhc1/smyhc2/actn3b/gjd6/pygmb/tnnt3b/dnajb6b/shha/myo9aa/mef2aa/nr2f2/ryr1b/six1a/hs3st1l1/ryr3/bmp2b/hnrnpl2/fkrp/nphs1/myo9ab/tnnt2d/tnnt3a/myod1/mef2d/washc5/myhz2/mymk/selenon/thraa/axin1/dyrk3/klhl40a/myh7/myh7l/ppp2r3a/myom1a/prmt5/cavin4a/capzb/fxr1	70
GO:0061564	axon development	124/3264	500/18773	0.248	1.42637990196078	4.43317882610851	1.4147391052707e-05	0.00168495133091146	0.00144057520313697	trim46b/cpsf1/ngly1/si:dkeyp-92c9.2/pard6gb/sfpq/trioa/lhx2b/col2a1a/sema3gb/sema3b/atoh1a/mfn2/olig2/gpm6bb/rac3b/brsk1a/erbb2/atoh1c/cdk5r1b/plxna1b/kalrnb/htr2ab/dock7/rgs4/cyfip1/l1camb/lamb2/lamb2l/uba1/agrn/fignl2/dip2ba/neurod4/kif1b/clstn1/plod3/dpysl2b/efnb3a/robo3/dclk1a/exosc8/hmgb1a/sema3aa/nrcama/ulk1b/chchd10/efna5a/rb1/nrxn2a/casp3a/tenm3/ctnna2/pnpla6/nrp1a/prdm14/bhlhe22/ntng1a/cdk5/lama1/efnb3b/ext2/shha/cdh11/map1aa/ist1/myo9aa/sema3d/sema3ab/sema3e/sema4ba/olig3/neurog3/wnt8b/lgmn/atl1/crtac1b/phox2bb/rab33a/cyfip2/hif1ab/epha7/col12a1b/dscamb/dscaml1/ulk2/lhx1a/pitpnaa/robo2/robo1/tiam1b/myo9ab/lamb1a/isl2a/kif15/sim1a/triob/washc5/dcc/tncb/rufy3/notch1b/evla/tiam2a/kctd13/mapk8ip3/tlcd3ba/coro1a/brsk1b/rab3ab/cntn2/cdkl5/pcdh17/mst1rb/adcy1b/ephb3a/usp33/ptprfb/ptch2/epha4a/epha4b/adcy8/lhx9/sox2	124
GO:0060537	muscle tissue development	72/3264	257/18773	0.280155642023346	1.61132410162509	4.52692129312752	1.41592548816089e-05	0.00168495133091146	0.00144057520313697	ngly1/pleca/rbm24a/smyd1b/unc45b/pgm5/aplnra/prdm16/gfpt1/gja3/neb/myl1/itga3b/cyp26a1/erbb2/kif5bb/tomm70a/smad4a/tln1/aplnrb/ryr1a/mef2ca/csrp2/myf5/hand2/col15a1a/cavin4b/mybpc2b/smyhc1/gjd6/pygmb/sox6/dnajb6b/shha/smarcd3b/myo9aa/nr2f2/ryr1b/six1a/hs3st1l1/nkx2.5/fhl1a/ryr3/bmp2b/hnrnpl2/fkrp/nphs1/myo9ab/myod1/fbxo32/tbx20/washc5/rbm24b/golga2/myhz2/dab2/hmgcra/npr2/mymk/chrm3a/selenon/fermt2/smarca4a/rbfox1/itga7/klhl40a/myh7/prmt5/zeb1a/atp1a2a/klf2b/fxr1	72
GO:0009259	ribonucleotide metabolic process	59/3264	200/18773	0.295	1.6967018995098	4.54422067094878	1.55992430106857e-05	0.00178755769907635	0.00152830010471162	atp5if1a/ctps1a/ampd1/si:dkey-190g11.3/impdh2/upp2/si:dkey-219c10.4/gucy2cb/adkb/scn1lab/adcy6a/eno1a/adcy6b/pfkma/impdh1b/atp5f1c/atp5fa1/pgam2/atp5pf/nt5c2b/si:dkey-22n8.3/pgam1b/pfkpa/atp6v1ab/adcy7/gc2/ampd3a/pkma/impdh1a/ampd3b/gmps/adss2/hk1/nt5c2a/pgam1a/nme5/enpp1/nme6/pfas/paics/aldoca/gucy2f/adpgk/pkmb/adcy3a/adcy2a/gapdh/ctps1b/pklr/atp6v1aa/npr2/dlst/nme3/pde4a/atp5f1b/adcy1b/pde4bb/adcy8/pfkpb	59
GO:0051146	striated muscle cell differentiation	69/3264	245/18773	0.281632653061224	1.61981917767107	4.47994034014804	1.75193005150064e-05	0.00193588270690821	0.00165511286444402	plekho1a/rbm24a/smyd1b/unc45b/pgm5/neb/itga3b/cyp26a1/erbb2/dock1/cxcr4a/tomm70a/mybphb/mybpha/tln1/ryr1a/mef2ca/csrp2/waslb/lmod2b/flncb/tnnt2c/myf5/chchd10/pgam2/dusp27/tmod1/hand2/cavin4b/obscnb/mybpc2b/smyhc1/smyhc2/gjd6/pygmb/tnnt3b/dnajb6b/shha/smarcd3b/myo9aa/mef2aa/nr2f2/ryr1b/six1a/hs3st1l1/nkx2.5/ryr3/bmp2b/hnrnpl2/fkrp/nphs1/myo9ab/tnnt2d/tnnt3a/myod1/mef2d/washc5/rbm24b/myhz2/dab2/mymk/selenon/thraa/klhl40a/myh7/myh7l/ppp2r3a/myom1a/prmt5	69
GO:0009117	nucleotide metabolic process	76/3264	277/18773	0.274368231046931	1.57803762299144	4.44626693601667	1.85254116526792e-05	0.00197646978115136	0.0016898134113678	atp5if1a/ctps1a/gmpr/ampd1/si:dkey-190g11.3/impdh2/nadka/upp2/si:dkey-219c10.4/gucy2cb/adkb/scn1lab/adcy6a/eno1a/adcy6b/pfkma/pgd/nampt1/dera/impdh1b/atp5f1c/atp5fa1/pgam2/rrm1/atp5pf/nt5c2b/si:dkey-22n8.3/mdh1aa/pgam1b/pfkpa/atp6v1ab/adcy7/gc2/ampd3a/kars1/dut/pkma/impdh1a/ampd3b/gmps/haao/adss2/hk1/nt5c2a/pgam1a/nme5/prps1b/enpp1/nme6/pfas/paics/aldoca/gucy2f/adpgk/pkmb/adcy3a/adcy2a/gapdh/ctps1b/pklr/prps1a/atp6v1aa/npr2/cmpk2/dlst/nme3/aspdh/pde4a/atp5f1b/tkta/park7/adcy1b/pde4bb/adcy8/pfkpb/gpd1b	76
GO:0048667	cell morphogenesis involved in neuron differentiation	121/3264	489/18773	0.247443762781186	1.42318068587353	4.34993844295867	1.99559786923338e-05	0.00205812660246936	0.00175962717381876	trim46b/cpsf1/ngly1/si:dkeyp-92c9.2/pard6gb/sfpq/trioa/lzts3b/lhx2b/col2a1a/sema3gb/lhfpl5b/sema3b/lzts1/mfn2/ift122/rac3b/brsk1a/cdk5r1b/plxna1b/kalrnb/htr2ab/dock7/rgs4/cyfip1/l1camb/lamb2/lamb2l/uba1/agrn/dip2ba/kif1b/clstn1/plod3/dpysl2b/efnb3a/robo3/dclk1a/exosc8/prmt8b/sema3aa/nrcama/ulk1b/chchd10/efna5a/rb1/nrxn2a/casp3a/tenm3/ctnna2/pnpla6/nrp1a/prdm14/ntng1a/cdk5/lama1/efnb3b/ext2/shha/cdh11/map1aa/ist1/myo9aa/nedd4a/sema3d/sema3ab/sema3e/sema4ba/emx2/wnt8b/atl1/phox2bb/rab33a/cyfip2/grxcr1a/hif1ab/epha7/dock10/dscamb/dscaml1/ulk2/lhx1a/pitpnaa/robo2/robo1/tiam1b/myo9ab/lamb1a/isl2a/kif15/sim1a/triob/washc5/dcc/tncb/rufy3/notch1b/evla/tiam2a/kctd13/mapk8ip3/tlcd3ba/coro1a/brsk1b/arhgap44a/ush1ga/rab3ab/cntn2/cdkl5/pcdh17/mst1rb/adcy1b/ephb3a/usp33/ptprfb/ptch2/epha4a/epha4b/adcy8/lhx9/sox2	121
GO:0014706	striated muscle tissue development	69/3264	247/18773	0.279352226720648	1.6067032329126	4.40324048957196	2.34139744295069e-05	0.00233686570596433	0.00199793948187948	ngly1/pleca/rbm24a/smyd1b/unc45b/pgm5/aplnra/prdm16/gfpt1/gja3/neb/myl1/itga3b/cyp26a1/erbb2/kif5bb/tomm70a/smad4a/tln1/aplnrb/ryr1a/mef2ca/myf5/hand2/col15a1a/cavin4b/smyhc1/gjd6/pygmb/sox6/dnajb6b/shha/smarcd3b/myo9aa/nr2f2/ryr1b/six1a/hs3st1l1/nkx2.5/fhl1a/ryr3/bmp2b/hnrnpl2/fkrp/nphs1/myo9ab/myod1/fbxo32/tbx20/washc5/rbm24b/golga2/myhz2/dab2/hmgcra/npr2/mymk/chrm3a/selenon/fermt2/smarca4a/rbfox1/itga7/klhl40a/myh7/prmt5/atp1a2a/klf2b/fxr1	69
GO:0048562	embryonic organ morphogenesis	118/3264	477/18773	0.247379454926625	1.422810817199	4.29107053458219	2.54689706061325e-05	0.00246253109548044	0.00210537905043457	hoxa11a/hoxa3a/rbm24a/hcfc1b/lmx1bb/prdm16/gfpt1/hoxd3a/hoxd4a/hoxd11a/fn1a/epb41l5/zic2a/med14/bbs5/foxh1/myo1d/nog3/foxi1/cxcr4a/mitfa/tfap2c/prdm5/rerea/ptpn11b/hoxc9a/hoxc3a/hoxc4a/tln1/nipblb/kdm2bb/gpr22a/apex1/ngs/lum/gata3/hmgcrb/wwc1/cul4a/atp1a1a.1/gria2a/mab21l2/hand2/htt/pard3aa/eya1/ext2/aldh1a2/shha/fgf3/sec24d/wtip/pygo1/sema3d/zfpm1/dre-mir-138/veph1/bicra/ilvbl/znf503/emx2/pax2a/wnt8b/jag1b/disc1/lbh/polr1a/egr1/nkx2.5/sparc/pitx2/grxcr1a/myo6a/meis2b/fam20b/gja1b/vgll2a/bmp2b/nek8/hnf1ba/dharma/mecom/mical2b/lamb1a/hace1/cep162/tbx20/rad21a/rbm24b/kat6a/foxn4/fsta/mgaa/nid2a/otx1/scfd1/myo6b/meis2a/smarca4a/hoxb3a/xylt1/fscn1a/axin1/ush1ga/chd5/cdkl5/npc1/chd7/pkn2a/prrx1a/ppp2r3a/epha4a/acvr1l/atp1a2a/mfap2/dstyk/ttc39c/ncl	118
GO:0042692	muscle cell differentiation	81/3264	303/18773	0.267326732673267	1.53753822073384	4.32748594275734	2.78284476493183e-05	0.00260912778869669	0.00223071416085285	plekho1a/rbm24a/smyd1b/unc45b/pgm5/neb/itga3b/cyp26a1/erbb2/mrtfba/dock1/cxcr4a/tomm70a/mybphb/mybpha/tln1/ryr1a/mef2ca/grk3/csrp2/waslb/lmod2b/flncb/tnnt2c/myf5/chchd10/pgam2/actn3a/dusp27/tmod1/gne/hand2/dnm2b/cavin4b/obscnb/mybpc2b/smyhc1/smyhc2/actn3b/gjd6/pygmb/sox6/tnnt3b/dnajb6b/shha/smarcd3b/myo9aa/mef2aa/nr2f2/ryr1b/six1a/hs3st1l1/nkx2.5/ryr3/bmp2b/hnrnpl2/fkrp/nphs1/myo9ab/tnnt2d/tnnt3a/myod1/mef2d/washc5/rbm24b/myhz2/dab2/mymk/selenon/thraa/axin1/dyrk3/klhl40a/myh7/myh7l/ppp2r3a/myom1a/prmt5/cavin4a/capzb/fxr1	81
GO:0051648	vesicle localization	40/3264	123/18773	0.32520325203252	1.87041686593337	4.44302631183015	3.20772898400868e-05	0.0029190333754479	0.00249567273585567	zgc:91968/trim46b/dtnbp1b/ift122/bbs5/exoc6/cep131/kif1aa/tbc1d23/cadpsb/syn2a/kif1b/synj1/rab3ip/cct2/cdk5/exoc6b/bbs2/myo5aa/arfgap2/wdr11/tmed9/mchr2b/kif13bb/pafah1b1a/preb/adcy3a/dtnbp1a/kif13a/stxbp1b/trim32/kif13ba/exoc5/zgc:153240/nde1/cdc42/kif1ab/unc13a/ap3d1/bbip1	40
GO:0001894	tissue homeostasis	33/3264	95/18773	0.347368421052632	1.99790054179567	4.47324129389576	3.49732242439474e-05	0.00301133878380431	0.00257459067250714	tmem64/adora2aa/ift122/tcf7l2/abcc6a/inpp5d/emc3/mipb/sulf2b/bcl2l1/mipa/tjp2a/nrf1/mllt10/ezh2/tjp1a/shha/piezo1/bbs2/cngb1a/eys/gpr137ba/ctnna1/syne2a/ift172/usp45/exoc5/mcoln1b/cdc42/park7/ptbp1a/chd8/tjp3	33
GO:1901293	nucleoside phosphate biosynthetic process	61/3264	214/18773	0.285046728971963	1.63945534405351	4.31596855448615	3.54576108719055e-05	0.00301133878380431	0.00257459067250714	atp5if1a/ctps1a/ampd1/si:dkey-190g11.3/impdh2/gfpt1/nadka/pdk1/upp2/gucy2cb/adkb/adcy6a/adcy6b/nampt1/impdh1b/atp5f1c/atp5fa1/rrm1/gfpt2/atp5pf/ugdh/si:dkey-22n8.3/adcy7/gc2/ampd3a/kars1/dut/impdh1a/ampd3b/gmps/elovl5/haao/adss2/nme5/prps1b/nme6/pfas/paics/gucy2f/mpi/adcy3a/elovl4a/adcy2a/ctps1b/acacb/prps1a/uap1l1/npr2/acaca/cmpk2/dlst/gcdhb/nme3/aspdh/aclya/atp5f1b/pank4/adcy1b/elovl1a/adcy8/pdhb	61
GO:0014032	neural crest cell development	46/3264	149/18773	0.308724832214765	1.77564070930386	4.36069485438238	3.78370771808312e-05	0.00301133878380431	0.00257459067250714	col2a1a/sema3gb/sema3b/fn1a/zic2a/sf3b1/erbb2/foxi1/cxcr4a/foxd3/tfap2c/plod3/gdnfa/nrarpa/sema3aa/prickle1b/myf5/hmgcrb/gria2a/esf1/dla/nrp1a/fgf3/ctr9/wtip/sema3d/sema3ab/sema3e/sema4ba/wdr11/disc1/lbh/polr1a/hif1ab/vgll2a/bmp2b/pax6a/tncb/atp6v0a1a/smarca4a/arl6ip1/thraa/fscn1a/chd7/chd8/capzb	46
GO:0048864	stem cell development	46/3264	149/18773	0.308724832214765	1.77564070930386	4.36069485438238	3.78370771808312e-05	0.00301133878380431	0.00257459067250714	col2a1a/sema3gb/sema3b/fn1a/zic2a/sf3b1/erbb2/foxi1/cxcr4a/foxd3/tfap2c/plod3/gdnfa/nrarpa/sema3aa/prickle1b/myf5/hmgcrb/gria2a/esf1/dla/nrp1a/fgf3/ctr9/wtip/sema3d/sema3ab/sema3e/sema4ba/wdr11/disc1/lbh/polr1a/hif1ab/vgll2a/bmp2b/pax6a/tncb/atp6v0a1a/smarca4a/arl6ip1/thraa/fscn1a/chd7/chd8/capzb	46
GO:0055002	striated muscle cell development	60/3264	210/18773	0.285714285714286	1.64329481792717	4.30064968328631	3.7958051896693e-05	0.00301133878380431	0.00257459067250714	rbm24a/smyd1b/unc45b/pgm5/neb/itga3b/cyp26a1/erbb2/cxcr4a/tomm70a/mybphb/mybpha/tln1/ryr1a/mef2ca/csrp2/lmod2b/flncb/tnnt2c/myf5/chchd10/dusp27/tmod1/cavin4b/obscnb/mybpc2b/smyhc1/smyhc2/gjd6/pygmb/tnnt3b/dnajb6b/shha/myo9aa/mef2aa/nr2f2/ryr1b/six1a/hs3st1l1/ryr3/bmp2b/hnrnpl2/fkrp/nphs1/myo9ab/tnnt2d/tnnt3a/myod1/mef2d/washc5/myhz2/mymk/selenon/thraa/klhl40a/myh7/myh7l/ppp2r3a/myom1a/prmt5	60
GO:0072521	purine-containing compound metabolic process	87/3264	334/18773	0.260479041916168	1.49815350915815	4.21411317623354	4.06905342215387e-05	0.00302629082973928	0.00258737415545702	atp5if1a/gmpr/ampd1/si:dkey-190g11.3/impdh2/nadka/pdk1/si:dkey-219c10.4/gucy2cb/adkb/sucla2/scn1lab/adcy6a/oard1/eno1a/adcy6b/pfkma/pgd/si:dkey-97m3.1/nampt1/impdh1b/atp5f1c/hmgcrb/atp5fa1/pgam2/atp5pf/nt5c2b/si:dkey-22n8.3/mdh1aa/pgam1b/pfkpa/atp6v1ab/adcy7/gc2/ampd3a/pkma/impdh1a/ampd3b/gmps/elovl5/haao/adss2/hk1/nt5c2a/pgam1a/nme5/prps1b/macrod1/enpp1/nme6/pfas/paics/aldoca/pipox/gucy2f/adpgk/ada2a/pkmb/adcy3a/elovl4a/adcy2a/gapdh/pklr/acacb/prps1a/atp6v1aa/gda/hmgcra/npr2/acaca/xdh/dlst/gcdhb/nme3/aspdh/aclya/pde4a/atp5f1b/pank4/tkta/adcy1b/pde4bb/elovl1a/adcy8/pfkpb/gpd1b/pdhb	87
GO:0030900	forebrain development	48/3264	158/18773	0.30379746835443	1.7473008190618	4.32743876627744	4.10808709919359e-05	0.00302629082973928	0.00258737415545702	lhx2b/agtpbp1/zic2a/tbr1b/cyp26a1/foxh1/wnt3/tcf7l2/exoc7/sox14/her6/neurod4/gdnfa/lhx6a/dpysl2b/bsx/hmgb1a/dla/nrp1a/eya1/csrnp1b/arxa/shha/fgf3/vwc2/neurog3/wnt8b/disc1/fgf16/pitx2/nkx2.4b/ulk2/lhx1a/robo2/pax6a/sim1a/dcc/usp39/greb1/nkx2.4a/rbfox1/axin1/tbr1a/chd8/epha4a/acvr1l/lhx9/sox2	48
GO:0055123	digestive system development	48/3264	158/18773	0.30379746835443	1.7473008190618	4.32743876627744	4.10808709919359e-05	0.00302629082973928	0.00258737415545702	ehmt2/pard6gb/mtor/rdh1/med24/wnt3/tcf7l2/nog3/ap1m2/myh11a/nipblb/gpr22a/myf5/nup54/bhmt/klf5a/hand2/ppm1kb/tsc2/ezh2/aldh1a2/celf1/shha/wtip/slc12a3/epas1b/rab11fip5a/jag1b/pitx2/rab11fip5b/hnf1ba/ercc2/myod1/isl2a/cnot3a/tbx20/sart3/rps6ka3a/ruvbl2/mgaa/ikzf5/dhps/fscn1a/dnmt1/rargb/chd7/chd8/stk11	48
GO:0021536	diencephalon development	31/3264	88/18773	0.352272727272727	2.02610781528521	4.42615104302099	4.38502500048145e-05	0.00315517845383479	0.00269756862330719	lhx2b/zic2a/foxh1/wnt3/tcf7l2/sox14/her6/neurod4/gdnfa/bsx/dla/eya1/csrnp1b/arxa/shha/fgf3/wnt8b/disc1/fgf16/pitx2/nkx2.4b/ulk2/pax6a/sim1a/usp39/greb1/nkx2.4a/rbfox1/acvr1l/lhx9/sox2	31
GO:0051640	organelle localization	75/3264	280/18773	0.267857142857143	1.54058889180672	4.18100703302903	5.03794713764239e-05	0.00354259282815126	0.00302879453514242	zgc:91968/trim46b/seh1l/dtnbp1b/spire1a/clasp2/mfn2/ift122/bbs5/exoc6/cep131/znf207b/kif1aa/tbc1d23/cadpsb/stx16/syn2a/snphb/esyt1a/kif1b/synj1/vps11/copg2/cep83/rab3ip/cct2/stx2a/nup98/uso1/rims1b/si:ch211-161h7.4/spice1/cdk5/dctn1a/exoc6b/wtip/bbs2/myo5aa/arfgap2/wdr11/rims1a/tmed9/mchr2b/syne2a/mdn1/kif13bb/nmd3/pafah1b1a/dnm1l/spire2/preb/adcy3a/dtnbp1a/sybu/kif13a/stxbp1b/arcn1a/nup88/trim32/syne3/kif13ba/spata17/exoc5/rhot1a/zgc:153240/znf207a/nde1/fam83d/cdc42/mfn1b/kif1ab/esyt2a/unc13a/ap3d1/bbip1	75
GO:0051650	establishment of vesicle localization	37/3264	113/18773	0.327433628318584	1.88324494620857	4.32019164829202	5.29025653019807e-05	0.00359163838183907	0.00307072678990289	zgc:91968/trim46b/dtnbp1b/ift122/bbs5/exoc6/cep131/kif1aa/tbc1d23/cadpsb/kif1b/synj1/rab3ip/cct2/cdk5/exoc6b/bbs2/myo5aa/arfgap2/wdr11/tmed9/kif13bb/pafah1b1a/preb/dtnbp1a/kif13a/stxbp1b/trim32/kif13ba/exoc5/zgc:153240/nde1/cdc42/kif1ab/unc13a/ap3d1/bbip1	37
GO:0007409	axonogenesis	110/3264	446/18773	0.246636771300448	1.4185392486591	4.10389631327238	5.38838709205164e-05	0.00359163838183907	0.00307072678990289	trim46b/cpsf1/ngly1/si:dkeyp-92c9.2/pard6gb/sfpq/trioa/lhx2b/col2a1a/sema3gb/sema3b/mfn2/rac3b/brsk1a/cdk5r1b/plxna1b/kalrnb/htr2ab/dock7/rgs4/cyfip1/l1camb/lamb2/lamb2l/uba1/agrn/dip2ba/kif1b/clstn1/plod3/dpysl2b/efnb3a/robo3/dclk1a/exosc8/sema3aa/nrcama/ulk1b/chchd10/efna5a/rb1/nrxn2a/casp3a/tenm3/ctnna2/pnpla6/nrp1a/prdm14/ntng1a/cdk5/lama1/efnb3b/ext2/shha/cdh11/map1aa/ist1/myo9aa/sema3d/sema3ab/sema3e/sema4ba/wnt8b/atl1/phox2bb/rab33a/cyfip2/hif1ab/epha7/dscamb/dscaml1/ulk2/lhx1a/pitpnaa/robo2/robo1/tiam1b/myo9ab/lamb1a/isl2a/kif15/sim1a/triob/washc5/dcc/tncb/rufy3/notch1b/evla/tiam2a/kctd13/mapk8ip3/tlcd3ba/coro1a/brsk1b/rab3ab/cntn2/cdkl5/pcdh17/mst1rb/adcy1b/ephb3a/usp33/ptprfb/ptch2/epha4a/epha4b/adcy8/lhx9/sox2	110
GO:0048701	embryonic cranial skeleton morphogenesis	52/3264	177/18773	0.293785310734463	1.68971557549574	4.22946414685052	5.45594712173355e-05	0.00359163838183907	0.00307072678990289	rbm24a/hcfc1b/prdm16/gfpt1/fn1a/zic2a/med14/nog3/foxi1/cxcr4a/prdm5/ptpn11b/tln1/nipblb/kdm2bb/gata3/hmgcrb/gria2a/mab21l2/hand2/htt/pard3aa/aldh1a2/shha/fgf3/sec24d/pygo1/bicra/ilvbl/disc1/lbh/polr1a/egr1/nkx2.5/pitx2/fam20b/vgll2a/bmp2b/mecom/rad21a/rbm24b/kat6a/fsta/scfd1/meis2a/smarca4a/xylt1/fscn1a/chd5/cdkl5/chd7/pkn2a	52
