ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0055086	nucleobase-containing small molecule metabolic process	105/3264	423/18773	0.24822695035461	1.42768521415658	4.08145333504971	5.997587657783e-05	0.00386594504441263	0.00330524951403699	atp5if1a/ctps1a/gmpr/ampd1/si:dkey-190g11.3/impdh2/gfpt1/nadka/pdk1/upp2/si:dkey-219c10.4/cps1/gucy2cb/adkb/sucla2/scn1lab/adcy6a/oard1/eno1a/adcy6b/pfkma/pgd/si:dkey-97m3.1/nampt1/dera/impdh1b/atp5f1c/hmgcrb/atp5fa1/pgam2/rrm1/gfpt2/atp5pf/gne/ugdh/nt5c2b/cdadc1/si:dkey-22n8.3/mdh1aa/pgam1b/pfkpa/atp6v1ab/adcy7/gc2/ampd3a/kars1/dut/pkma/impdh1a/ampd3b/gmps/elovl5/haao/adss2/hk1/nt5c2a/pgam1a/nme5/prps1b/macrod1/enpp1/nme6/pfas/paics/aldoca/pipox/gucy2f/adpgk/mpi/ada2a/pkmb/adcy3a/elovl4a/adcy2a/gapdh/ctps1b/pklr/acacb/prps1a/atp6v1aa/gda/uap1l1/hmgcra/npr2/acaca/xdh/cmpk2/aldh6a1/dlst/gcdhb/nme3/aspdh/aclya/pde4a/atp5f1b/pank4/tkta/park7/adcy1b/pde4bb/elovl1a/adcy8/pfkpb/gpd1b/pdhb	105
GO:0051056	regulation of small GTPase mediated signal transduction	39/3264	122/18773	0.319672131147541	1.83860444792671	4.26308964998058	6.13644249418221e-05	0.00387472511775505	0.003312756173551	syngap1a/dock8/iqsec2b/arhgap22b/cyth4b/dock7/rap1gapb/abraa/iqsec1a/eps8a/net1/arhgap24/si:ch211-247j9.1/fbxo8/tsc2/arhgap29a/dock11/madd/dennd4c/sipa1/dennd4a/rasa2/arfgef3/gbf1/dock10/rap1gap2a/eps8l2/dennd4b/git2a/mmd/kctd13/arhgap44a/kank2/iqsec1b/sipa1l2/arhgap29b/arhgef18a/arhgef18b/arhgap45b	39
GO:0048593	camera-type eye morphogenesis	58/3264	205/18773	0.282926829268293	1.62726267336203	4.14268833349809	6.84900716264032e-05	0.00423816563224183	0.00362348526309792	ehmt2/pim1/med27/foxe3/adamts10/ptch1/lmx1bb/ift122/fn1a/epb41l5/zic2a/med24/foxh1/cdk5r1b/bcl6aa/mitfa/mipb/rerea/agrn/mipa/tln1/synj1/lum/abcb6a/mab21l2/cdk5/lama1/dctn1a/aldh1a2/tubgcp4/fgf3/fbn1/znf503/cdhr1a/pax2a/wnt8b/eys/egr1/cyfip2/pitx2/ift80/lhx1a/pax6a/irx2a/foxn4/nid2a/foxg1a/exoc5/smarca4a/arl6ip1/dnmt1/mcrs1/pcdh17/chd7/xirp1/epha4a/prss56/cpamd8	58
GO:0060249	anatomical structure homeostasis	33/3264	98/18773	0.336734693877551	1.93674032112845	4.26520978495594	7.08589058481591e-05	0.00429877362145498	0.00367530300095818	tmem64/adora2aa/ift122/tcf7l2/abcc6a/inpp5d/emc3/mipb/sulf2b/bcl2l1/mipa/tjp2a/nrf1/mllt10/ezh2/tjp1a/shha/piezo1/bbs2/cngb1a/eys/gpr137ba/ctnna1/syne2a/ift172/usp45/exoc5/mcoln1b/cdc42/park7/ptbp1a/chd8/tjp3	33
GO:0030239	myofibril assembly	38/3264	119/18773	0.319327731092437	1.83662362003625	4.20006552613312	7.77492941190832e-05	0.00462608300008545	0.00395514121702948	rbm24a/smyd1b/unc45b/pgm5/neb/itga3b/erbb2/cxcr4a/mybphb/mybpha/tln1/mef2ca/csrp2/lmod2b/flncb/tnnt2c/chchd10/dusp27/tmod1/obscnb/mybpc2b/smyhc1/smyhc2/gjd6/tnnt3b/dnajb6b/mef2aa/hs3st1l1/fkrp/tnnt2d/tnnt3a/mef2d/washc5/thraa/myh7/myh7l/ppp2r3a/myom1a	38
GO:0048703	embryonic viscerocranium morphogenesis	36/3264	111/18773	0.324324324324324	1.86536168521463	4.19487002544222	8.28884395189526e-05	0.00482143876138069	0.00412216364690561	hcfc1b/prdm16/gfpt1/fn1a/zic2a/med14/nog3/foxi1/cxcr4a/prdm5/ptpn11b/tln1/nipblb/hmgcrb/hand2/htt/aldh1a2/shha/sec24d/pygo1/lbh/polr1a/egr1/nkx2.5/pitx2/vgll2a/bmp2b/mecom/rad21a/kat6a/fsta/meis2a/smarca4a/fscn1a/chd5/pkn2a	36
GO:0051656	establishment of organelle localization	59/3264	211/18773	0.279620853080569	1.60824824598086	4.07613123905136	8.55308328335015e-05	0.00482143876138069	0.00412216364690561	zgc:91968/trim46b/seh1l/dtnbp1b/spire1a/clasp2/mfn2/ift122/bbs5/exoc6/cep131/znf207b/kif1aa/tbc1d23/cadpsb/kif1b/synj1/copg2/cep83/rab3ip/cct2/si:ch211-161h7.4/spice1/cdk5/dctn1a/exoc6b/wtip/bbs2/myo5aa/arfgap2/wdr11/tmed9/syne2a/mdn1/kif13bb/nmd3/pafah1b1a/spire2/preb/dtnbp1a/sybu/kif13a/stxbp1b/nup88/trim32/syne3/kif13ba/spata17/exoc5/rhot1a/zgc:153240/znf207a/nde1/fam83d/cdc42/kif1ab/unc13a/ap3d1/bbip1	59
GO:0031032	actomyosin structure organization	50/3264	171/18773	0.292397660818713	1.68173446279096	4.10839255787964	8.57075410070904e-05	0.00482143876138069	0.00412216364690561	rbm24a/smyd1b/unc45b/pgm5/itgb5/neb/epb41l5/rac3b/itga3b/erbb2/myh11a/cxcr4a/mybphb/mybpha/tln1/mef2ca/csrp2/lmod2b/flncb/tnnt2c/chchd10/dusp27/tmod1/tesk1a/cnn3a/obscnb/mybpc2b/smyhc1/smyhc2/gjd6/tnnt3b/dnajb6b/mef2aa/atrn/hs3st1l1/cdc42bpab/fkrp/tnnt2d/tnnt3a/mef2d/washc5/rtkna/cdc42bpaa/cnn1b/thraa/myh11b/myh7/myh7l/ppp2r3a/myom1a	50
GO:0006753	nucleoside phosphate metabolic process	97/3264	389/18773	0.249357326478149	1.43418660844801	3.96980952346931	9.38011149529887e-05	0.00518251160115262	0.00443086845633197	atp5if1a/ctps1a/gmpr/ampd1/si:dkey-190g11.3/impdh2/gfpt1/nadka/pdk1/upp2/si:dkey-219c10.4/gucy2cb/adkb/sucla2/scn1lab/adcy6a/eno1a/adcy6b/pfkma/pgd/si:dkey-97m3.1/nampt1/dera/impdh1b/atp5f1c/hmgcrb/atp5fa1/pgam2/rrm1/gfpt2/atp5pf/gne/ugdh/nt5c2b/si:dkey-22n8.3/mdh1aa/pgam1b/pfkpa/atp6v1ab/adcy7/gc2/ampd3a/kars1/dut/pkma/impdh1a/ampd3b/gmps/elovl5/haao/adss2/hk1/nt5c2a/pgam1a/nme5/prps1b/enpp1/nme6/pfas/paics/aldoca/pipox/gucy2f/adpgk/mpi/pkmb/adcy3a/elovl4a/adcy2a/gapdh/ctps1b/pklr/acacb/prps1a/atp6v1aa/uap1l1/hmgcra/npr2/acaca/cmpk2/dlst/gcdhb/nme3/aspdh/aclya/pde4a/atp5f1b/pank4/tkta/park7/adcy1b/pde4bb/elovl1a/adcy8/pfkpb/gpd1b/pdhb	97
GO:0006936	muscle contraction	42/3264	137/18773	0.306569343065693	1.76324334478317	4.11325286240661	9.60629018852761e-05	0.00520435473328941	0.00444954358002119	col22a1/desmb/myhb/sulf2b/gdnfa/tpm2/ryr1a/lmod2b/strip2/tnnt2c/spx/tmod1/si:dkey-28b4.8/smyhc1/smyhc2/tpma/tnnt3b/wtip/ryr1b/kita/ryr3/kcnq1.2/tnni4b.2/tnnt2d/tnnt3a/myhz2/myhc4/myha/myhz1.3/myhz1.2/myhz1.1/tmem161b/setd3/chrm3a/htr1d/atp2a1/prrx1a/myh7/myh7l/casq1a/zeb1a/htr2b	42
GO:0007264	small GTPase-mediated signal transduction	79/3264	304/18773	0.259868421052632	1.49464150380547	3.98881693314165	9.75606252523547e-05	0.00520435473328941	0.00444954358002119	syngap1a/rab42a/dock8/ralgps1/iqsec2b/rhobtb2a/zmp:0000001200/zgc:101559/rab9a/arhgap22b/rac3b/dock1/cyth4b/dock7/rap1gapb/abraa/iqsec1a/rnd1a/gdi1/brap/sh2d3ca/rhobtb2b/eps8a/dock4b/gdi2/net1/arhgap24/arhgap32b/rasgrp2/si:ch211-247j9.1/rapgef6/fbxo8/tsc2/arhgap29a/dock11/madd/dennd4c/sipa1/dennd4a/rasgrf1/rasgrp4/rasa2/arfgef3/gbf1/sos2/rab33a/rapgef2b/rab15/dock10/arhgap32a/rap1gap2a/tiam1b/eps8l2/nradd/rgl2/dennd4b/git2a/cdc42ep2/tiam2a/mmd/kctd13/nkiras2/rhot1a/arhgap44a/kank2/rabif/iqsec1b/sipa1l2/cdc42/sos1/arhgap29b/ralab/arhgef18a/rab12/zgc:153713/zgc:112334/rassf1/arhgef18b/arhgap45b	79
GO:0009165	nucleotide biosynthetic process	46/3264	155/18773	0.296774193548387	1.70690623023403	4.05414796529123	0.000109547340854446	0.00569163758770818	0.0048661535936824	atp5if1a/ctps1a/ampd1/si:dkey-190g11.3/impdh2/nadka/upp2/gucy2cb/adkb/adcy6a/adcy6b/nampt1/impdh1b/atp5f1c/atp5fa1/rrm1/atp5pf/si:dkey-22n8.3/adcy7/gc2/ampd3a/kars1/dut/impdh1a/ampd3b/gmps/haao/adss2/nme5/prps1b/nme6/pfas/paics/gucy2f/adcy3a/adcy2a/ctps1b/prps1a/npr2/cmpk2/dlst/nme3/aspdh/atp5f1b/adcy1b/adcy8	46
GO:0048589	developmental growth	95/3264	381/18773	0.249343832020997	1.43410899464773	3.92722010978504	0.000110374355288459	0.00569163758770818	0.0048661535936824	col22a1/chd4a/pard6gb/rbbp4/mmp9/prdm16/fn1a/smarcal1/itga3b/erbb2/becn1/stk25a/cyfip1/ruvbl1/wnt2ba/l1camb/plcg1/dip2ba/smc1a/kif1b/clstn1/hoxc13a/smad2/robo3/dclk1a/nipblb/wnt16/gata3/ulk1b/nrxn2a/wwc1/ddx52/casp3a/htt/nrp1a/ezh2/gars1/dvl2/chd3/ext2/aldh1a2/shha/cdh5/ist1/myo9aa/sema3d/swap70b/nrn1la/wdr11/vdac2/wnt8b/jag1b/lgmn/nkx2.5/gja1b/fosab/dscamb/ulk2/serpinh1b/gdpd5b/robo2/myo9ab/lamb1a/isl2a/kif15/eaf1/tbx20/dcc/tncb/ruvbl2/fcho2/taf1/npr2/notch1b/nid2a/dio2/scfd1/mapk8ip3/smarca4a/tlcd3ba/kmt5c/ap2a1/lfng/axin1/rasd4/hoxc13b/cntn2/cdkl5/pcdh17/ppp2r3a/ap1g2/epha4a/epha4b/plcd4a/sox2	95
GO:0072384	organelle transport along microtubule	16/3264	36/18773	0.444444444444444	2.55623638344227	4.28760961671286	0.000144626809684624	0.00721728566145953	0.00617053001301255	trim46b/dtnbp1b/mfn2/kif1aa/kif1b/copg2/kif13bb/pafah1b1a/dtnbp1a/sybu/kif13a/kif13ba/rhot1a/nde1/kif1ab/ap3d1	16
GO:0016579	protein deubiquitination	27/3264	77/18773	0.350649350649351	2.01677091291062	4.10140424364344	0.00014547752440006	0.00721728566145953	0.00617053001301255	usp11/mindy4/stambpl1/usp42/usp54b/usp13/usp1/usp4/usp19/usp25/usp15/usp38/usp34/usp12b/tnfaip3/usp32/usp3/usp45/usp30/usp2b/usp39/usp43b/usp7/usp36/usp14/usp33/usp49	27
GO:0010977	negative regulation of neuron projection development	10/3264	17/18773	0.588235294117647	3.38325403690888	4.50986078469719	0.000146958305323837	0.00721728566145953	0.00617053001301255	sfpq/bcl11ab/fignl2/dip2ba/ulk1b/ulk2/robo2/tncb/epha4a/epha4b	10
GO:0006164	purine nucleotide biosynthetic process	39/3264	127/18773	0.307086614173228	1.76621844603983	3.97466081625351	0.000161013582517687	0.00778400037983941	0.00665505152741688	atp5if1a/ampd1/si:dkey-190g11.3/impdh2/nadka/gucy2cb/adkb/adcy6a/adcy6b/nampt1/impdh1b/atp5f1c/atp5fa1/atp5pf/si:dkey-22n8.3/adcy7/gc2/ampd3a/impdh1a/ampd3b/gmps/haao/adss2/nme5/prps1b/nme6/pfas/paics/gucy2f/adcy3a/adcy2a/prps1a/npr2/dlst/nme3/aspdh/atp5f1b/adcy1b/adcy8	39
GO:0035113	embryonic appendage morphogenesis	15/3264	33/18773	0.454545454545455	2.61433266488414	4.25798042928363	0.000170873542150931	0.00813358060638432	0.00695393054939741	col22a1/hmcn2/rdh1/wnt2ba/pi4kaa/nipblb/cul4a/tll1/hand2/ext2/fibinb/sall1a/tbx4/fbln1/acvr1l	15
GO:0016482	cytosolic transport	24/3264	66/18773	0.363636363636364	2.09146613190731	4.07491551164954	0.000176577221388803	0.00827772610571147	0.00707716997368521	vps52/vps50/dop1b/rab9a/vti1a/kif1aa/tbc1d23/evi5b/kif1b/vps26bl/arl1/vps54/vps35/dennd5a/snx5/rab41/bet1l/dop1a/ankfy1/rab14/rab14l/snx6/tbc1d17/kif1ab	24
GO:0003012	muscle system process	43/3264	145/18773	0.296551724137931	1.7056266903313	3.91304043745851	0.000183695078392338	0.00848287421710287	0.00725256452474382	col22a1/desmb/myhb/sulf2b/gdnfa/tpm2/ryr1a/lmod2b/strip2/tnnt2c/spx/tmod1/si:dkey-28b4.8/smyhc1/smyhc2/tpma/tnnt3b/wtip/ryr1b/kita/ryr3/kcnq1.2/tnni4b.2/tnnt2d/tnnt3a/myhz2/myhc4/myha/myhz1.3/myhz1.2/myhz1.1/tmem161b/mymk/setd3/chrm3a/htr1d/atp2a1/prrx1a/myh7/myh7l/casq1a/zeb1a/htr2b	43
GO:0048732	gland development	70/3264	268/18773	0.261194029850746	1.50226578504536	3.79922396996065	0.000200606099318305	0.00912757751898288	0.00780376358493654	ehmt2/abcd1/rbm15/aplnra/cdca7a/fn1a/dnah7/rdh1/rbp4/med24/myo1d/bms1/tcf7l2/cpn1/angptl3/bcl2l1/aldh8a1/rarga/aplnrb/vps11/bsx/gpr22a/nup54/il7r/smc2/hand2/ppm1kb/pkd1a/nrp1a/eya1/ext2/aldh1a2/cebpa/celf1/shha/fgf3/sema3d/wnt2/foxa3/epas1b/supv3l1/pax2a/jag1b/hdac3/sec63/bmp2b/nkx2.4b/dio3b/hnf1ba/mpi/samm50/isl2a/pklr/xbp1/sart3/usp39/mgaa/greb1/srebf2/dhps/fscn1a/prkcsh/dnmt1/srebf1/tbl3/rargb/chd7/acvr1l/mcm2/sox2	70
GO:0060284	regulation of cell development	68/3264	259/18773	0.262548262548263	1.5100546975547	3.79188322130125	0.000208746257392128	0.00936030319378613	0.00800273600040301	erf/nelfe/tmem64/heyl/pithd1/smyd1b/mmp9/olig2/med14/csf3a/inpp5d/bcl6aa/her6/p4htmb/l1camb/dip2ba/neurod4/smad2/nipblb/vcanb/myf5/gata3/add1/ulk1b/ezh2/lama1/fxr2/nelfa/atg13/fgf3/prtga/swap70b/bbs2/il34/gpr137ba/csf1ra/phf6/hnrnpl2/dscamb/her8.2/fkrp/numbl/ulk2/brca2/robo2/tiam1b/hapln3/myod1/washc5/oxr1a/tncb/mymk/kdm1a/pax9/tiam2a/nlk1/id1/cntn2/cdkl5/irf2bp2b/chd7/prmt5/epha4a/epha4b/hapln4/lpar3/fxr1/tm4sf4	68
GO:0072522	purine-containing compound biosynthetic process	50/3264	177/18773	0.282485875706215	1.62472651489975	3.83093914394527	0.000218051842337343	0.00963789143131057	0.00824006435780065	atp5if1a/ampd1/si:dkey-190g11.3/impdh2/nadka/pdk1/gucy2cb/adkb/adcy6a/adcy6b/nampt1/impdh1b/atp5f1c/atp5fa1/atp5pf/si:dkey-22n8.3/adcy7/gc2/ampd3a/impdh1a/ampd3b/gmps/elovl5/haao/adss2/nme5/prps1b/nme6/pfas/paics/gucy2f/ada2a/adcy3a/elovl4a/adcy2a/acacb/prps1a/npr2/acaca/dlst/gcdhb/nme3/aspdh/aclya/atp5f1b/pank4/adcy1b/elovl1a/adcy8/pdhb	50
GO:0048738	cardiac muscle tissue development	35/3264	112/18773	0.3125	1.79735370710784	3.88267484862115	0.000234481268323703	0.0102180992139935	0.00873612197624115	rbm24a/smyd1b/unc45b/aplnra/prdm16/gja3/neb/itga3b/cyp26a1/erbb2/tomm70a/smad4a/tln1/aplnrb/mef2ca/hand2/gjd6/smarcd3b/nr2f2/hs3st1l1/nkx2.5/fhl1a/bmp2b/fbxo32/tbx20/washc5/rbm24b/dab2/npr2/chrm3a/fermt2/smarca4a/rbfox1/myh7/klf2b	35
GO:0007517	muscle organ development	61/3264	228/18773	0.267543859649123	1.53878703345373	3.75499696100974	0.000249989935743439	0.0105051909660816	0.00898157551041505	col22a1/ngly1/pleca/rbm24a/smyd1b/unc45b/ptch1/gfpt1/gja3/myl1/kif5bb/desmb/lamb2/smad4a/tln1/loxa/ryr1a/ngs/myf5/blzf1/hhip/col15a1a/itgb1a/cavin4b/smyhc1/pygmb/sox6/dnajb6b/shha/myo9aa/ryr1b/six1a/fhl1a/sgcb/ryr3/hsp90ab1/hnrnpl2/fkrp/postnb/nphs1/myo9ab/myod1/lamb1a/fbxo32/rbm24b/golga2/myhz2/hmgcra/mymk/selenon/fermt2/rbfox1/itga7/klhl40a/ptch2/prmt5/cavin4a/atp1a2a/klf2b/hdgfl2/fxr1	61
GO:0006418	tRNA aminoacylation for protein translation	17/3264	41/18773	0.414634146341463	2.38478150406504	4.07211053214468	0.000253347137629188	0.0105051909660816	0.00898157551041505	yars1/qars1/dars1/wars2/mars1/nars1/gars1/cars1/kars1/tars3/aars1/tars2/tars1/iars2/eprs1/iars1/dars2	17
GO:0047496	vesicle transport along microtubule	12/3264	24/18773	0.5	2.87576593137255	4.21826306064154	0.000254164901295764	0.0105051909660816	0.00898157551041505	trim46b/dtnbp1b/kif1aa/kif1b/kif13bb/pafah1b1a/dtnbp1a/kif13a/kif13ba/nde1/kif1ab/ap3d1	12
GO:0030705	cytoskeleton-dependent intracellular transport	33/3264	104/18773	0.317307692307692	1.82500530260181	3.870359722992	0.000254650718311609	0.0105051909660816	0.00898157551041505	trim46b/dtnbp1b/mfn2/ift122/cep131/dync1i2b/kif1aa/kif1b/clstn1/synj1/map6a/copg2/dync2i2/wdr19/myo5aa/ccdc88ab/ift172/kif13bb/pafah1b1a/dtnbp1a/sybu/kif13a/kif13ba/hook2/mapk8ip3/rhot1a/ift70/nde1/kif17/kif1ab/myo10/arl8a/ap3d1	33
GO:0046390	ribose phosphate biosynthetic process	38/3264	126/18773	0.301587301587302	1.73458897447868	3.79545321703827	0.000291556877072822	0.0117073337155921	0.0100093660488154	atp5if1a/ctps1a/ampd1/si:dkey-190g11.3/impdh2/upp2/gucy2cb/adkb/adcy6a/adcy6b/impdh1b/atp5f1c/atp5fa1/atp5pf/si:dkey-22n8.3/adcy7/gc2/ampd3a/impdh1a/ampd3b/gmps/adss2/nme5/prps1b/nme6/pfas/paics/gucy2f/adcy3a/adcy2a/ctps1b/prps1a/npr2/dlst/nme3/atp5f1b/adcy1b/adcy8	38
GO:0099518	vesicle cytoskeletal trafficking	14/3264	31/18773	0.451612903225806	2.59746600253004	4.08359773433422	0.000305294754677005	0.0117073337155921	0.0100093660488154	trim46b/dtnbp1b/kif1aa/kif1b/synj1/myo5aa/kif13bb/pafah1b1a/dtnbp1a/kif13a/kif13ba/nde1/kif1ab/ap3d1	14
GO:0040007	growth	98/3264	406/18773	0.241379310344828	1.38830079445571	3.62869639046654	0.000306171945668467	0.0117073337155921	0.0100093660488154	col22a1/chd4a/pard6gb/rbbp4/mmp9/prdm16/fn1a/smarcal1/itga3b/erbb2/becn1/stk25a/cyfip1/ruvbl1/wnt2ba/l1camb/plcg1/dip2ba/smc1a/kif1b/clstn1/hoxc13a/smad2/robo3/dclk1a/nipblb/wnt16/gata3/ulk1b/nrxn2a/wwc1/ddx52/casp3a/htt/nrp1a/ezh2/gars1/dvl2/chd3/ext2/aldh1a2/shha/cdh5/ist1/myo9aa/sema3d/swap70b/nrn1la/wdr11/vdac2/supv3l1/wnt8b/jag1b/lgmn/nkx2.5/nme6/gja1b/fosab/dscamb/ulk2/serpinh1b/gdpd5b/robo2/myo9ab/lamb1a/isl2a/kif15/eaf1/tbx20/dcc/tncb/ruvbl2/fcho2/taf1/npr2/notch1b/nid2a/dio2/scfd1/mapk8ip3/smarca4a/tlcd3ba/kmt5c/ap2a1/lfng/axin1/rasd4/hoxc13b/cntn2/cdkl5/pcdh17/ppp2r3a/ap1g2/epha4a/epha4b/stk11/plcd4a/sox2	98
GO:0009152	purine ribonucleotide biosynthetic process	33/3264	105/18773	0.314285714285714	1.80762429971989	3.80709383104065	0.000310209602079813	0.0117073337155921	0.0100093660488154	atp5if1a/ampd1/si:dkey-190g11.3/impdh2/gucy2cb/adkb/adcy6a/adcy6b/impdh1b/atp5f1c/atp5fa1/atp5pf/si:dkey-22n8.3/adcy7/gc2/ampd3a/impdh1a/ampd3b/gmps/adss2/nme5/nme6/pfas/paics/gucy2f/adcy3a/adcy2a/npr2/dlst/nme3/atp5f1b/adcy1b/adcy8	33
GO:0051208	sequestering of calcium ion	16/3264	38/18773	0.421052631578947	2.42169762641899	4.0244880091731	0.000310278398409358	0.0117073337155921	0.0100093660488154	itpr3/aplnra/plch2a/htr2ab/itpr1a/plcg1/aplnrb/ryr1a/ryr1b/letm1/anxa6/ryr3/selenon/itpr1b/casq1a/htr2b	16
