ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0051282	regulation of sequestering of calcium ion	16/3264	38/18773	0.421052631578947	2.42169762641899	4.0244880091731	0.000310278398409358	0.0117073337155921	0.0100093660488154	itpr3/aplnra/plch2a/htr2ab/itpr1a/plcg1/aplnrb/ryr1a/ryr1b/letm1/anxa6/ryr3/selenon/itpr1b/casq1a/htr2b	16
GO:0051283	negative regulation of sequestering of calcium ion	16/3264	38/18773	0.421052631578947	2.42169762641899	4.0244880091731	0.000310278398409358	0.0117073337155921	0.0100093660488154	itpr3/aplnra/plch2a/htr2ab/itpr1a/plcg1/aplnrb/ryr1a/ryr1b/letm1/anxa6/ryr3/selenon/itpr1b/casq1a/htr2b	16
GO:0021999	neural plate anterior/posterior regionalization	7/3264	10/18773	0.7	4.02607230392157	4.39103209260931	0.000350301403480116	0.0129027683615176	0.0110314213902949	sfpq/smad2/sbno1/foxa3/smarca1/gsc/axin1	7
GO:0050771	negative regulation of axonogenesis	7/3264	10/18773	0.7	4.02607230392157	4.39103209260931	0.000350301403480116	0.0129027683615176	0.0110314213902949	dip2ba/ulk1b/ulk2/robo2/tncb/epha4a/epha4b	7
GO:0045596	negative regulation of cell differentiation	30/3264	94/18773	0.319148936170213	1.83559527534418	3.72581718297488	0.000426026410166533	0.0155073613300618	0.0132582584365139	foxe3/mmp9/dcaf1/tent5c/nog3/inpp5d/her6/dip2ba/hoxc9a/gpr182/ulk1b/dusp4/nog2/prtga/lgmn/gpr137ba/enpp1/bmp2b/foxl2a/ulk2/robo2/tncb/lfng/id1/irf2bp2b/epha4a/epha4b/klf2b/foxl2b/tm4sf4	30
GO:0090497	mesenchymal cell migration	34/3264	111/18773	0.306306306306306	1.76173048048048	3.69251425690376	0.000432352083874694	0.015554620319864	0.0132986632408459	col2a1a/sema3gb/sema3b/hmcn2/fn1a/erbb2/foxi1/cxcr4a/foxd3/plod3/gdnfa/nrarpa/sema3aa/prickle1b/hmgcrb/nrp1a/sema3d/sema3ab/sema3e/sema4ba/wdr11/disc1/lbh/hif1ab/bmp2b/fbln1/pax6a/tncb/atp6v0a1a/arl6ip1/fscn1a/chd7/chd8/capzb	34
GO:1900107	regulation of nodal signaling pathway	8/3264	13/18773	0.615384615384615	3.53940422322775	4.20170489331578	0.000463764132517679	0.0164929451265483	0.0141008985482992	aplnra/smad4a/aplnrb/net1/osr1/araf/fscn1a/ncln	8
GO:0009205	purine ribonucleoside triphosphate metabolic process	32/3264	103/18773	0.310679611650485	1.78688368551304	3.67363026545325	0.000476829393331075	0.0167648879882539	0.0143334003043181	atp5if1a/si:dkey-190g11.3/impdh2/scn1lab/eno1a/pfkma/impdh1b/atp5f1c/atp5fa1/pgam2/atp5pf/si:dkey-22n8.3/pgam1b/pfkpa/atp6v1ab/pkma/impdh1a/hk1/pgam1a/nme5/enpp1/nme6/aldoca/adpgk/pkmb/gapdh/pklr/atp6v1aa/dlst/nme3/atp5f1b/pfkpb	32
GO:0010927	cellular component assembly involved in morphogenesis	38/3264	129/18773	0.294573643410853	1.69424969600243	3.62977291866906	0.000487999305476108	0.0167763316793675	0.0143431842650463	rbm24a/smyd1b/unc45b/pgm5/neb/itga3b/erbb2/cxcr4a/mybphb/mybpha/tln1/mef2ca/csrp2/lmod2b/flncb/tnnt2c/chchd10/dusp27/tmod1/obscnb/mybpc2b/smyhc1/smyhc2/gjd6/tnnt3b/dnajb6b/mef2aa/hs3st1l1/fkrp/tnnt2d/tnnt3a/mef2d/washc5/thraa/myh7/myh7l/ppp2r3a/myom1a	38
GO:0032989	cellular anatomical entity morphogenesis	38/3264	129/18773	0.294573643410853	1.69424969600243	3.62977291866906	0.000487999305476108	0.0167763316793675	0.0143431842650463	rbm24a/smyd1b/unc45b/pgm5/neb/itga3b/erbb2/cxcr4a/mybphb/mybpha/tln1/mef2ca/csrp2/lmod2b/flncb/tnnt2c/chchd10/dusp27/tmod1/obscnb/mybpc2b/smyhc1/smyhc2/gjd6/tnnt3b/dnajb6b/mef2aa/hs3st1l1/fkrp/tnnt2d/tnnt3a/mef2d/washc5/thraa/myh7/myh7l/ppp2r3a/myom1a	38
GO:0032482	Rab protein signal transduction	10/3264	19/18773	0.526315789473684	3.02712203302374	4.05553532438365	0.000497589675627283	0.0168120126906647	0.0143736902975676	rab42a/zgc:101559/rab9a/madd/dennd4c/dennd4a/rab33a/rab15/dennd4b/rab12	10
GO:0016237	microautophagy	9/3264	16/18773	0.5625	3.23523667279412	4.10336609902267	0.000505338455149262	0.0168120126906647	0.0143736902975676	atg4c/snx30/ulk1b/atg4da/atg9b/atg13/ulk3/ulk2/atg4db	9
GO:0034727	piecemeal microautophagy of the nucleus	9/3264	16/18773	0.5625	3.23523667279412	4.10336609902267	0.000505338455149262	0.0168120126906647	0.0143736902975676	atg4c/snx30/ulk1b/atg4da/atg9b/atg13/ulk3/ulk2/atg4db	9
GO:0120035	regulation of plasma membrane bounded cell projection organization	55/3264	206/18773	0.266990291262136	1.53560316723777	3.54604569587507	0.000516989841248056	0.0168900960078745	0.0144404488374064	gsk3aa/pard6gb/sfpq/lzts3b/lzts1/myo3b/tbr1b/bcl11ab/ror1/ddr2a/l1camb/fignl2/dip2ba/clstn1/dpysl2b/eps8a/twf1b/arhgap24/ulk1b/si:ch211-247j9.1/casp3a/tenm3/nrp1a/myo3a/ntrk3b/dock11/nedd4a/serpini1/mcm7/col12a1b/dscamb/ulk2/robo2/tiam1b/eps8l2/unc45a/ntrk3a/lamb1a/ntrk1/tncb/cdc42ep2/rufy3/tiam2a/arhgap44a/tbr1a/cntn2/cdkl5/cdc42/ephb3a/epha4a/epha4b/myo10/capzb/mcm2/sox2	55
GO:0009199	ribonucleoside triphosphate metabolic process	34/3264	112/18773	0.303571428571429	1.74600074404762	3.63261410857729	0.000518603465012306	0.0168900960078745	0.0144404488374064	atp5if1a/ctps1a/si:dkey-190g11.3/impdh2/scn1lab/eno1a/pfkma/impdh1b/atp5f1c/atp5fa1/pgam2/atp5pf/si:dkey-22n8.3/pgam1b/pfkpa/atp6v1ab/pkma/impdh1a/hk1/pgam1a/nme5/enpp1/nme6/aldoca/adpgk/pkmb/gapdh/ctps1b/pklr/atp6v1aa/dlst/nme3/atp5f1b/pfkpb	34
GO:0070646	protein modification by small protein removal	29/3264	91/18773	0.318681318681319	1.83290575845723	3.65378784572833	0.000541290320432176	0.017372759692987	0.01485310962082	usp11/mindy4/stambpl1/usp42/usp54b/usp13/usp1/usp4/usp19/usp25/usp15/usp38/usp34/usp12b/senp8/tnfaip3/usp32/usp3/cops2/usp45/usp30/usp2b/usp39/usp43b/usp7/usp36/usp14/usp33/usp49	29
GO:0098930	axonal transport	13/3264	29/18773	0.448275862068966	2.57827290398918	3.90201030069903	0.000545994079979097	0.017372759692987	0.01485310962082	trim46b/dtnbp1b/mfn2/kif1aa/kif1b/clstn1/pafah1b1a/dtnbp1a/sybu/mapk8ip3/kif1ab/arl8a/ap3d1	13
GO:0006886	intracellular protein transport	93/3264	388/18773	0.239690721649485	1.37858882277138	3.45692759580993	0.000550268406565198	0.017372759692987	0.01485310962082	kpna6/arl4ab/pex1/ap3s1/snx2/mon1ba/rab3c/pttg1ipb/xpo4/arl5a/cog3/exoc6/vti1a/sec24c/cep131/ap1m2/arf3b/cacng5a/tomm70a/stx16/romo1/vps13d/arf3a/nup155/trim23/vps36/vps11/vps26bl/vps37bb/arl1/ipo8/tnpo3/copg2/nup188/stx2a/fam53c/rab38c/nup98/sec24a/hikeshi/uso1/rims1b/unc93b1/arl11/tnpo2b/napga/tram1/cog7/exoc6b/vps35/sec24d/nup93/ap2m1b/wdr11/rab1ab/ap3m1/tomm20a/tmed9/rab41/scfd2/pex7/samm50/cacng8b/pik3r4/rims2a/kif13a/ap3m2/stxbp1b/nup88/ap2b1/timm22/rab14/vps33a/rab14l/snx6/si:ch211-266g18.9/scfd1/vps39/mapk8ip3/desi1a/cacng2a/ap2a1/arhgap44a/rab3ab/mon1bb/mon1a/tomm20b/arf1/pex19/copa/sec62/ap1g2/ap3d1	93
GO:0043473	pigmentation	45/3264	161/18773	0.279503105590062	1.60757101753745	3.55182790371597	0.00056278618164547	0.0175884893536473	0.0150375510311012	zgc:91968/trim33/gfpt1/mib2/ift122/sf3b1/bbs5/gpr143/gch2/cep131/foxd3/oca2/mitfa/pax7b/nrarpa/vps11/sox5/rab3ip/cct2/rab38c/bnc2/tjp1a/dennd5a/ctr9/impdh1a/ric8b/bbs2/lrmda/csf1ra/mchr2b/kita/paics/dharma/tyr/adcy3a/trim32/dio2/exoc5/vps39/cdc42/chd7/mfsd12a/pdhb/ap3d1/bbip1	45
GO:0009141	nucleoside triphosphate metabolic process	36/3264	122/18773	0.295081967213115	1.69717333654773	3.54411718495776	0.000653319838736952	0.0202137158105213	0.0172820289973259	atp5if1a/ctps1a/si:dkey-190g11.3/impdh2/scn1lab/eno1a/pfkma/impdh1b/atp5f1c/atp5fa1/pgam2/atp5pf/si:dkey-22n8.3/pgam1b/pfkpa/atp6v1ab/dut/pkma/impdh1a/hk1/pgam1a/nme5/enpp1/nme6/aldoca/adpgk/pkmb/gapdh/ctps1b/pklr/atp6v1aa/cmpk2/dlst/nme3/atp5f1b/pfkpb	36
GO:0043039	tRNA aminoacylation	17/3264	44/18773	0.386363636363636	2.22218276515152	3.7234338992582	0.000678532793571845	0.0207859451812999	0.017771265349099	yars1/qars1/dars1/wars2/mars1/nars1/gars1/cars1/kars1/tars3/aars1/tars2/tars1/iars2/eprs1/iars1/dars2	17
GO:0031344	regulation of cell projection organization	55/3264	209/18773	0.263157894736842	1.51356101651187	3.42505746817978	0.00075258654531054	0.0228284585410864	0.0195175437395809	gsk3aa/pard6gb/sfpq/lzts3b/lzts1/myo3b/tbr1b/bcl11ab/ror1/ddr2a/l1camb/fignl2/dip2ba/clstn1/dpysl2b/eps8a/twf1b/arhgap24/ulk1b/si:ch211-247j9.1/casp3a/tenm3/nrp1a/myo3a/ntrk3b/dock11/nedd4a/serpini1/mcm7/col12a1b/dscamb/ulk2/robo2/tiam1b/eps8l2/unc45a/ntrk3a/lamb1a/ntrk1/tncb/cdc42ep2/rufy3/tiam2a/arhgap44a/tbr1a/cntn2/cdkl5/cdc42/ephb3a/epha4a/epha4b/myo10/capzb/mcm2/sox2	55
GO:0051209	release of sequestered calcium ion into cytosol	15/3264	37/18773	0.405405405405405	2.33170210651828	3.71970038536905	0.000769544820633993	0.0229518256268756	0.0196230183378146	itpr3/aplnra/plch2a/htr2ab/itpr1a/plcg1/aplnrb/ryr1a/ryr1b/letm1/ryr3/selenon/itpr1b/casq1a/htr2b	15
GO:0009260	ribonucleotide biosynthetic process	36/3264	123/18773	0.292682926829268	1.68337517934003	3.48827558551908	0.000771489937037835	0.0229518256268756	0.0196230183378146	atp5if1a/ctps1a/ampd1/si:dkey-190g11.3/impdh2/upp2/gucy2cb/adkb/adcy6a/adcy6b/impdh1b/atp5f1c/atp5fa1/atp5pf/si:dkey-22n8.3/adcy7/gc2/ampd3a/impdh1a/ampd3b/gmps/adss2/nme5/nme6/pfas/paics/gucy2f/adcy3a/adcy2a/ctps1b/npr2/dlst/nme3/atp5f1b/adcy1b/adcy8	36
GO:0033334	fin morphogenesis	23/3264	68/18773	0.338235294117647	1.94537107122261	3.58274879389773	0.000784944854911654	0.0230169240148666	0.0196786752115673	col22a1/mmp9/hmcn2/rdh1/itga3b/wnt2ba/pi4kaa/nipblb/cul4a/tll1/hand2/ext2/fibinb/sall1a/shha/fgf16/hmcn1/gja1b/tbx4/slc43a2a/fbln1/megf6b/acvr1l	23
GO:0097553	calcium ion transmembrane import into cytosol	21/3264	60/18773	0.35	2.01303615196078	3.60551503086766	0.000788556543495753	0.0230169240148666	0.0196786752115673	itpr3/cacna1sb/aplnra/plch2a/htr2ab/itpr1a/plcg1/aplnrb/ryr1a/cacna1bb/ryr1b/letm1/ryr3/slc8a2b/trpv6/cacna1ba/selenon/itpr1b/cacna1da/casq1a/htr2b	21
GO:0010720	positive regulation of cell development	29/3264	93/18773	0.311827956989247	1.79348843031836	3.51910388021051	0.000803258955694335	0.0231104570491031	0.0197586427259539	erf/tmem64/olig2/inpp5d/l1camb/neurod4/smad2/vcanb/myf5/gata3/add1/ezh2/fxr2/fgf3/swap70b/il34/dscamb/numbl/robo2/tiam1b/hapln3/myod1/tiam2a/nlk1/cntn2/cdkl5/chd7/hapln4/fxr1	29
GO:0010975	regulation of neuron projection development	40/3264	141/18773	0.283687943262411	1.63164024475038	3.45372744353275	0.000806699858210452	0.0231104570491031	0.0197586427259539	gsk3aa/pard6gb/sfpq/lzts3b/lzts1/tbr1b/bcl11ab/ror1/ddr2a/l1camb/fignl2/dip2ba/clstn1/dpysl2b/twf1b/ulk1b/casp3a/tenm3/nrp1a/ntrk3b/nedd4a/serpini1/col12a1b/dscamb/ulk2/robo2/tiam1b/ntrk3a/ntrk1/tncb/rufy3/tiam2a/arhgap44a/tbr1a/cntn2/cdkl5/ephb3a/epha4a/epha4b/sox2	40
GO:0006896	Golgi to vacuole transport	7/3264	11/18773	0.636363636363636	3.66006573083779	4.04843895297171	0.000818298969925758	0.0232276790178926	0.0198588634613561	vps52/ap3s1/vti1a/vps54/ankfy1/ap1g2/ap3d1	7
GO:0048538	thymus development	10/3264	20/18773	0.5	2.87576593137255	3.85031901897707	0.000840655677158557	0.0236453515011689	0.020215959011478	cdca7a/med24/il7r/nrp1a/ext2/sema3d/sart3/tbl3/chd7/mcm2	10
GO:0048638	regulation of developmental growth	27/3264	85/18773	0.317647058823529	1.8269571799308	3.50549637389172	0.000874855135668396	0.0243856017095317	0.0208488473772848	pard6gb/itga3b/becn1/ruvbl1/l1camb/dip2ba/clstn1/ulk1b/wwc1/casp3a/ext2/shha/sema3d/dscamb/ulk2/robo2/kif15/tbx20/dcc/tncb/ruvbl2/kmt5c/cntn2/cdkl5/epha4a/epha4b/plcd4a	27
GO:0032925	regulation of activin receptor signaling pathway	9/3264	17/18773	0.529411764705882	3.04492863321799	3.8696434822432	0.000908516123702862	0.0244636887710308	0.0209156091183617	aplnra/smad4a/aplnrb/net1/osr1/araf/fsta/fscn1a/ncln	9
GO:0043038	amino acid activation	17/3264	45/18773	0.377777777777778	2.17280092592593	3.61346045742761	0.000915738682007998	0.0244636887710308	0.0209156091183617	yars1/qars1/dars1/wars2/mars1/nars1/gars1/cars1/kars1/tars3/aars1/tars2/tars1/iars2/eprs1/iars1/dars2	17
GO:0022603	regulation of anatomical structure morphogenesis	74/3264	301/18773	0.245847176079734	1.4139978665885	3.32171861874367	0.000916258047691849	0.0244636887710308	0.0209156091183617	pard6gb/mtdha/elmo1/lzts3b/lzts1/aplnra/fn1a/cnmd/rac3b/ptenb/trrap/thbs2b/myh9a/myh11a/cyfip1/l1camb/plcg1/fmnl3/dip2ba/clstn1/hoxc9a/gdnfa/aplnrb/dpysl2b/ulk1b/casp3a/itgb1a/nrp1a/cdh5/wtip/nedd4a/atrn/ism1/thbs2a/adgrb3/disc1/csf1ra/pitx2/hif1ab/brwd1/dscamb/ulk2/lhx1a/si:dkey-23k10.3/robo2/tiam1b/parvb/mir125a-1/pgam5/git2a/brwd3/tncb/cdc42ep2/rufy3/tars1/camsap1b/tiam2a/fermt2/vash1/myh9b/arhgap44a/iars1/gata2a/cntn2/cdkl5/ephb3a/epha4a/epha4b/myo10/zeb1a/per2/klf2b/stab1/plcd4a	74
GO:0048670	regulation of collateral sprouting	8/3264	14/18773	0.571428571428571	3.28658963585434	3.92632148626433	0.000917190658513114	0.0244636887710308	0.0209156091183617	pard6gb/clstn1/ulk1b/casp3a/ulk2/robo2/epha4a/epha4b	8
GO:0060897	neural plate regionalization	8/3264	14/18773	0.571428571428571	3.28658963585434	3.92632148626433	0.000917190658513114	0.0244636887710308	0.0209156091183617	sfpq/smad2/sbno1/foxa3/wnt8b/smarca1/gsc/axin1	8
GO:0030902	hindbrain development	40/3264	142/18773	0.28169014084507	1.62014982049158	3.40299382802052	0.00093761965125425	0.024739109388119	0.0211510842351386	brd2a/sfpq/lmx1bb/agtpbp1/epb41l5/zic2a/olig2/rac3b/cyp26a1/atoh1c/exosc8/prickle1b/otx2a/atg4da/gbx1/dvl2/efnb3b/aldh1a2/shha/fgf3/sema3d/znf503/pax2a/disc1/snx14/brf1b/bmp2b/foxl2a/hnf1ba/lhx1a/clpb/pax6a/prdm13/notch1b/mdga2a/otx2b/rnf216/epha4a/foxl2b/celsr2	40
GO:0045597	positive regulation of cell differentiation	49/3264	183/18773	0.26775956284153	1.54002765723776	3.36775354811995	0.000943508373561099	0.024739109388119	0.0211510842351386	erf/nelfe/tmem64/pithd1/rbm24a/olig2/csf3a/inpp5d/brinp3a.2/mitfa/l1camb/neurod4/smad2/vcanb/sox5/myf5/gata3/add1/ezh2/fxr2/sox6/fgf3/swap70b/il34/nudt21/ppp1r13l/gdf10a/dscamb/numbl/supt5h/lhx1a/gdpd5b/robo2/tiam1b/mdkb/hapln3/myod1/rbm24b/dab2/tiam2a/nlk1/thraa/cntn2/cdkl5/brinp3b/chd7/hapln4/lpar3/fxr1	49
GO:0009144	purine nucleoside triphosphate metabolic process	32/3264	107/18773	0.299065420560748	1.7200842954004	3.42679438998956	0.00098787318923298	0.0255254230059618	0.0218233552253877	atp5if1a/si:dkey-190g11.3/impdh2/scn1lab/eno1a/pfkma/impdh1b/atp5f1c/atp5fa1/pgam2/atp5pf/si:dkey-22n8.3/pgam1b/pfkpa/atp6v1ab/pkma/impdh1a/hk1/pgam1a/nme5/enpp1/nme6/aldoca/adpgk/pkmb/gapdh/pklr/atp6v1aa/dlst/nme3/atp5f1b/pfkpb	32
GO:0006892	post-Golgi vesicle-mediated transport	19/3264	53/18773	0.358490566037736	2.06186991305956	3.55136064872817	0.000989997013805889	0.0255254230059618	0.0218233552253877	vps52/ap3s1/dop1b/exoc6/vti1a/ap1m2/blzf1/vps54/exoc6b/phaf1/stxbp5a/dop1a/ankfy1/rab14/rab14l/exoc5/rabif/ap1g2/ap3d1	19
GO:0045214	sarcomere organization	22/3264	65/18773	0.338461538461538	1.94667232277526	3.50736632295238	0.00100124380012131	0.0256020522113664	0.0218888705498465	rbm24a/smyd1b/neb/itga3b/mybphb/mybpha/tln1/csrp2/flncb/tnnt2c/mybpc2b/smyhc1/smyhc2/tnnt3b/hs3st1l1/tnnt2d/tnnt3a/thraa/myh7/myh7l/ppp2r3a/myom1a	22
GO:0000956	nuclear-transcribed mRNA catabolic process	27/3264	86/18773	0.313953488372093	1.80571349179207	3.4355677607036	0.00106709463674313	0.0268422016754735	0.0229491555167778	skic2/rbm24a/upf3a/pelo/rc3h2/exosc8/smg8/cnot6a/cnot8/dis3/pabpn1l/dhx34/sb:cb81/polr2g/smg9/cnot3a/smg5/rbm8a/samd4a/zfp36l1a/casc3/smg1/mrto4/exosc4/rc3h1b/smg7/upf1	27
GO:0010970	transport along microtubule	27/3264	86/18773	0.313953488372093	1.80571349179207	3.4355677607036	0.00106709463674313	0.0268422016754735	0.0229491555167778	trim46b/dtnbp1b/mfn2/ift122/cep131/dync1i2b/kif1aa/kif1b/clstn1/copg2/dync2i2/wdr19/ift172/kif13bb/pafah1b1a/dtnbp1a/sybu/kif13a/kif13ba/mapk8ip3/rhot1a/ift70/nde1/kif17/kif1ab/arl8a/ap3d1	27
GO:0001667	ameboidal-type cell migration	55/3264	212/18773	0.259433962264151	1.49214270024047	3.30595351516529	0.00107932878611445	0.0269309940664362	0.0230250699448693	eomesa/cap1/def6a/col2a1a/sema3gb/sema3b/hmcn2/aplnra/fn1a/erbb2/foxh1/foxi1/cxcr4a/tns1a/lpp/foxd3/plcg1/plod3/gdnfa/aplnrb/nrarpa/sema3aa/prickle1b/hmgcrb/esrra/amot/pcdh10a/nrp1a/sema3d/sema3ab/sema3e/wnt2/sema4ba/wdr11/disc1/lbh/csf1ra/hif1ab/kita/bmp2b/bace2/fbln1/pax6a/eaf1/git2a/tncb/atp6v0a1a/arl6ip1/fscn1a/cdc42/chd7/chd8/acvr1l/slc39a6/capzb	55
